#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 100.40000000000035 0.0
2 100.40000000000035 0.0
3 100.40000000000035 0.0
4 83.2000000000001 0.0
5 100.40000000000035 0.4
6 100.40000000000035 1.2000000000000002
7 100.40000000000035 2.0
8 100.40000000000035 2.0
9 100.40000000000035 3.9999999999999996
10 100.40000000000035 4.3999999999999995
11 100.40000000000035 5.6000000000000005
12 100.40000000000035 7.600000000000002
13 100.40000000000035 8.400000000000002
14 100.40000000000035 8.400000000000002
15 100.40000000000035 8.400000000000002
16 100.40000000000035 9.600000000000003
17 100.40000000000035 9.600000000000003
18 100.40000000000035 10.000000000000004
19 100.40000000000035 11.200000000000005
20 100.40000000000035 11.600000000000005
21 100.40000000000035 12.800000000000006
22 100.40000000000035 13.600000000000007
23 100.40000000000035 14.400000000000007
24 100.40000000000035 16.000000000000007
25 100.40000000000035 16.800000000000004
26 100.40000000000035 17.200000000000003
27 100.40000000000035 17.200000000000003
28 100.40000000000035 17.6
29 100.40000000000035 17.6
30 100.40000000000035 18.799999999999997
31 100.40000000000035 18.799999999999997
32 100.40000000000035 20.39999999999999
33 100.40000000000035 20.79999999999999
34 100.40000000000035 20.79999999999999
35 100.40000000000035 21.19999999999999
36 100.40000000000035 24.799999999999976
37 100.40000000000035 25.199999999999974
38 100.40000000000035 25.599999999999973
39 100.40000000000035 25.599999999999973
40 100.40000000000035 26.39999999999997
41 100.40000000000035 27.599999999999966
42 100.40000000000035 28.399999999999963
43 100.40000000000035 28.399999999999963
44 100.40000000000035 31.59999999999995
45 100.40000000000035 33.599999999999945
46 100.40000000000035 33.599999999999945
47 100.40000000000035 34.79999999999994
48 100.40000000000035 35.19999999999994
49 100.40000000000035 35.19999999999994
50 100.40000000000035 35.999999999999936
51 100.40000000000035 36.399999999999935
52 100.40000000000035 36.79999999999993
53 100.40000000000035 37.99999999999993
54 100.40000000000035 37.99999999999993
55 100.40000000000035 38.39999999999993
56 100.40000000000035 38.799999999999926
57 100.40000000000035 40.39999999999992
58 100.40000000000035 40.39999999999992
59 100.40000000000035 40.79999999999992
60 100.40000000000035 40.79999999999992
61 100.40000000000035 43.19999999999991
62 100.40000000000035 44.799999999999905
63 100.40000000000035 45.1999999999999
64 100.40000000000035 46.3999999999999
65 100.40000000000035 46.7999999999999
66 100.40000000000035 48.79999999999989
67 100.40000000000035 48.79999999999989
68 100.40000000000035 51.19999999999988
69 100.40000000000035 51.19999999999988
70 100.40000000000035 51.59999999999988
71 100.40000000000035 51.59999999999988
72 100.40000000000035 51.59999999999988
73 100.40000000000035 52.39999999999988
74 100.40000000000035 52.799999999999876
75 100.40000000000035 53.199999999999875
76 100.40000000000035 53.199999999999875
77 100.40000000000035 53.59999999999987
78 100.40000000000035 53.99999999999987
79 100.40000000000035 53.99999999999987
80 100.40000000000035 54.39999999999987
81 100.40000000000035 54.39999999999987
82 100.40000000000035 56.79999999999986
83 100.40000000000035 58.799999999999855
84 100.40000000000035 60.39999999999985
85 100.40000000000035 61.999999999999844
86 100.40000000000035 61.999999999999844
87 100.40000000000035 62.39999999999984
88 100.40000000000035 62.39999999999984
89 100.40000000000035 63.99999999999984
90 100.40000000000035 63.99999999999984
91 100.40000000000035 65.59999999999985
92 100.40000000000035 65.99999999999986
93 100.40000000000035 66.39999999999986
94 100.40000000000035 68.39999999999989
95 100.40000000000035 69.59999999999991
96 100.40000000000035 70.39999999999992
97 100.40000000000035 71.19999999999993
98 100.40000000000035 71.99999999999994
99 100.40000000000035 72.39999999999995
100 100.40000000000035 72.39999999999995
101 100.40000000000035 74.79999999999998
102 100.40000000000035 74.79999999999998
103 100.40000000000035 75.19999999999999
104 100.40000000000035 76.80000000000001
105 100.40000000000035 78.00000000000003
106 100.40000000000035 78.80000000000004
107 100.40000000000035 79.20000000000005
108 100.40000000000035 79.20000000000005
109 100.40000000000035 79.60000000000005
110 100.40000000000035 80.00000000000006
111 100.40000000000035 80.00000000000006
112 100.40000000000035 80.80000000000007
113 100.40000000000035 81.60000000000008
114 100.40000000000035 82.8000000000001
115 100.40000000000035 84.00000000000011
116 100.40000000000035 86.00000000000014
117 100.40000000000035 86.00000000000014
118 100.40000000000035 86.80000000000015
119 100.40000000000035 86.80000000000015
120 100.40000000000035 88.00000000000017
121 100.40000000000035 90.4000000000002
122 100.40000000000035 90.4000000000002
123 100.40000000000035 91.60000000000022
124 100.40000000000035 93.20000000000024
125 100.40000000000035 93.60000000000025
126 100.40000000000035 94.00000000000026
127 100.40000000000035 94.40000000000026
128 100.40000000000035 94.40000000000026
129 100.40000000000035 96.40000000000029
130 100.40000000000035 96.8000000000003
131 100.40000000000035 97.6000000000003
132 100.40000000000035 98.40000000000032
133 100.40000000000035 98.40000000000032
134 100.40000000000035 99.20000000000033
135 100.40000000000035 99.60000000000034
