#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 100.40000000000035 0.0
2 100.40000000000035 0.0
3 100.40000000000035 0.0
4 83.2000000000001 0.0
5 100.40000000000035 0.4
6 100.40000000000035 0.8
7 100.40000000000035 1.2000000000000002
8 100.40000000000035 1.2000000000000002
9 100.40000000000035 2.4
10 100.40000000000035 2.8
11 100.40000000000035 3.1999999999999997
12 100.40000000000035 4.3999999999999995
13 100.40000000000035 4.8
14 92.80000000000024 4.8
15 100.40000000000035 4.8
16 100.40000000000035 5.6000000000000005
17 100.40000000000035 5.6000000000000005
18 100.40000000000035 5.6000000000000005
19 100.40000000000035 6.400000000000001
20 100.40000000000035 6.800000000000002
21 100.40000000000035 7.600000000000002
22 100.40000000000035 8.000000000000002
23 100.40000000000035 8.400000000000002
24 100.40000000000035 9.200000000000003
25 100.40000000000035 9.600000000000003
26 100.40000000000035 10.000000000000004
27 100.40000000000035 10.000000000000004
28 100.40000000000035 10.000000000000004
29 100.40000000000035 10.400000000000004
30 100.40000000000035 10.800000000000004
31 100.40000000000035 10.800000000000004
32 100.40000000000035 12.000000000000005
33 100.40000000000035 12.000000000000005
34 100.40000000000035 12.000000000000005
35 100.40000000000035 12.400000000000006
36 100.40000000000035 14.400000000000007
37 100.40000000000035 14.800000000000008
38 100.40000000000035 14.800000000000008
39 100.40000000000035 14.800000000000008
40 96.40000000000029 15.200000000000008
41 100.40000000000035 16.000000000000007
42 100.40000000000035 16.400000000000006
43 100.40000000000035 16.400000000000006
44 100.40000000000035 18.4
45 100.40000000000035 19.199999999999996
46 100.40000000000035 19.599999999999994
47 100.40000000000035 19.999999999999993
48 100.40000000000035 20.39999999999999
49 100.40000000000035 20.39999999999999
50 100.40000000000035 20.79999999999999
51 100.40000000000035 20.79999999999999
52 100.40000000000035 21.19999999999999
53 100.40000000000035 21.999999999999986
54 100.40000000000035 21.999999999999986
55 100.40000000000035 22.399999999999984
56 100.40000000000035 22.399999999999984
57 100.40000000000035 23.19999999999998
58 100.40000000000035 23.59999999999998
59 100.40000000000035 23.59999999999998
60 100.40000000000035 23.59999999999998
61 100.40000000000035 24.799999999999976
62 100.40000000000035 25.599999999999973
63 100.40000000000035 25.99999999999997
64 100.40000000000035 26.79999999999997
65 100.40000000000035 26.79999999999997
66 100.40000000000035 27.999999999999964
67 100.40000000000035 28.399999999999963
68 100.40000000000035 29.59999999999996
69 100.40000000000035 29.59999999999996
70 100.40000000000035 29.59999999999996
71 100.40000000000035 29.59999999999996
72 100.40000000000035 29.999999999999957
73 100.40000000000035 29.999999999999957
74 100.40000000000035 30.399999999999956
75 100.40000000000035 30.799999999999955
76 100.40000000000035 30.799999999999955
77 100.40000000000035 30.799999999999955
78 100.40000000000035 31.199999999999953
79 100.40000000000035 31.199999999999953
80 100.40000000000035 31.199999999999953
81 100.40000000000035 31.199999999999953
82 100.40000000000035 32.79999999999995
83 100.40000000000035 33.99999999999994
84 100.40000000000035 34.79999999999994
85 100.40000000000035 35.59999999999994
86 100.40000000000035 35.59999999999994
87 100.40000000000035 35.999999999999936
88 100.40000000000035 35.999999999999936
89 100.40000000000035 36.79999999999993
90 100.40000000000035 36.79999999999993
91 100.40000000000035 37.59999999999993
92 100.40000000000035 37.99999999999993
93 100.40000000000035 38.39999999999993
94 100.40000000000035 39.199999999999925
95 100.40000000000035 39.99999999999992
96 100.40000000000035 40.39999999999992
97 100.40000000000035 41.19999999999992
98 100.40000000000035 41.599999999999916
99 100.40000000000035 41.599999999999916
100 100.40000000000035 41.599999999999916
101 100.40000000000035 42.79999999999991
102 100.40000000000035 43.19999999999991
103 100.40000000000035 43.19999999999991
104 100.40000000000035 44.399999999999906
105 100.40000000000035 44.799999999999905
106 100.40000000000035 45.1999999999999
107 100.40000000000035 45.5999999999999
108 100.40000000000035 45.5999999999999
109 100.40000000000035 45.5999999999999
110 100.40000000000035 45.9999999999999
111 100.40000000000035 45.9999999999999
112 100.40000000000035 46.7999999999999
113 100.40000000000035 47.199999999999896
114 100.40000000000035 47.599999999999895
115 100.40000000000035 48.39999999999989
116 100.40000000000035 49.59999999999989
117 100.40000000000035 49.59999999999989
118 100.40000000000035 49.999999999999886
119 100.40000000000035 49.999999999999886
120 100.40000000000035 50.79999999999988
121 100.40000000000035 51.99999999999988
122 100.40000000000035 51.99999999999988
123 100.40000000000035 52.799999999999876
124 100.40000000000035 53.59999999999987
125 100.40000000000035 53.99999999999987
126 100.40000000000035 53.99999999999987
127 100.40000000000035 54.39999999999987
128 100.40000000000035 54.39999999999987
129 100.40000000000035 55.599999999999866
130 100.40000000000035 55.599999999999866
131 100.40000000000035 56.399999999999864
132 100.40000000000035 56.399999999999864
133 100.40000000000035 56.399999999999864
134 100.40000000000035 57.19999999999986
135 100.40000000000035 57.19999999999986
136 100.40000000000035 58.39999999999986
137 100.40000000000035 59.99999999999985
138 100.40000000000035 60.39999999999985
139 100.40000000000035 61.999999999999844
140 100.40000000000035 63.59999999999984
141 100.40000000000035 64.39999999999984
142 100.40000000000035 65.19999999999985
143 100.40000000000035 65.59999999999985
144 100.40000000000035 65.59999999999985
145 100.40000000000035 65.99999999999986
146 100.40000000000035 65.99999999999986
147 100.40000000000035 66.79999999999987
148 100.40000000000035 67.19999999999987
149 100.40000000000035 67.19999999999987
150 100.40000000000035 67.59999999999988
151 100.40000000000035 67.59999999999988
152 100.40000000000035 67.99999999999989
153 100.40000000000035 68.39999999999989
154 100.40000000000035 68.7999999999999
155 100.40000000000035 70.79999999999993
156 100.40000000000035 70.79999999999993
157 100.40000000000035 71.19999999999993
158 100.40000000000035 71.19999999999993
159 100.40000000000035 71.59999999999994
160 100.40000000000035 71.59999999999994
161 100.40000000000035 72.39999999999995
162 100.40000000000035 73.99999999999997
163 100.40000000000035 73.99999999999997
164 100.40000000000035 73.99999999999997
165 100.40000000000035 74.39999999999998
166 100.40000000000035 74.79999999999998
167 100.40000000000035 74.79999999999998
168 100.40000000000035 74.79999999999998
169 100.40000000000035 75.6
170 100.40000000000035 76.0
171 100.40000000000035 76.0
172 100.40000000000035 76.4
173 100.40000000000035 77.60000000000002
174 100.40000000000035 78.00000000000003
175 100.40000000000035 78.40000000000003
176 100.40000000000035 78.40000000000003
177 100.40000000000035 78.80000000000004
178 100.40000000000035 79.60000000000005
179 100.40000000000035 80.00000000000006
180 100.40000000000035 80.00000000000006
181 100.40000000000035 80.00000000000006
182 100.40000000000035 80.00000000000006
183 100.40000000000035 80.00000000000006
184 100.40000000000035 80.00000000000006
185 100.40000000000035 80.80000000000007
186 100.40000000000035 80.80000000000007
187 100.40000000000035 81.20000000000007
188 100.40000000000035 81.20000000000007
189 100.40000000000035 81.60000000000008
190 100.40000000000035 81.60000000000008
191 100.40000000000035 82.00000000000009
192 100.40000000000035 82.40000000000009
193 100.40000000000035 82.8000000000001
194 100.40000000000035 82.8000000000001
195 100.40000000000035 83.2000000000001
196 100.40000000000035 83.2000000000001
197 100.40000000000035 83.60000000000011
198 100.40000000000035 83.60000000000011
199 100.40000000000035 85.20000000000013
200 100.40000000000035 85.60000000000014
201 100.40000000000035 86.40000000000015
202 100.40000000000035 86.80000000000015
203 100.40000000000035 87.20000000000016
204 100.40000000000035 87.60000000000016
205 100.40000000000035 87.60000000000016
206 100.40000000000035 88.00000000000017
207 100.40000000000035 88.40000000000018
208 100.40000000000035 89.20000000000019
209 100.40000000000035 89.20000000000019
210 100.40000000000035 89.6000000000002
211 100.40000000000035 89.6000000000002
212 100.40000000000035 90.0000000000002
213 100.40000000000035 90.80000000000021
214 100.40000000000035 90.80000000000021
215 100.40000000000035 91.60000000000022
216 100.40000000000035 92.40000000000023
217 100.40000000000035 93.60000000000025
218 100.40000000000035 93.60000000000025
219 100.40000000000035 94.40000000000026
220 100.40000000000035 94.80000000000027
221 100.40000000000035 96.8000000000003
222 100.40000000000035 96.8000000000003
223 100.40000000000035 97.2000000000003
224 100.40000000000035 97.2000000000003
225 100.40000000000035 97.2000000000003
226 100.40000000000035 97.6000000000003
227 100.40000000000035 97.6000000000003
228 100.40000000000035 97.6000000000003
229 100.40000000000035 98.00000000000031
230 100.40000000000035 98.00000000000031
231 100.40000000000035 98.40000000000032
232 100.40000000000035 99.60000000000034
233 100.40000000000035 100.00000000000034
