id,run_id,unknown_index_0,PoissonParameter
968,0,0,3.6545801526717563
969,0,0,4.837786259541986
970,0,0,3.636363636363636
971,0,0,3.636363636363636
972,0,0,3.633828996282528
973,0,0,4.892996108949417
974,0,0,4.864864864864865
975,0,0,4.864864864864865
976,0,0,7.017374517374518
977,0,0,2.3473282442748094
978,0,0,7.022900763358778
979,0,0,7.028846153846153
980,0,0,7.022900763358778
981,0,0,2.331460674157303
982,0,0,2.3295454545454546
983,0,0,2.3295454545454546
984,0,0,1.5362595419847331
985,0,0,10.057915057915057
986,0,0,1.5444015444015444
987,0,0,1.5567765567765568
988,0,0,1.5246212121212122
989,0,0,10.028625954198473
990,0,0,10.028625954198473
991,0,0,10.048076923076923
992,0,0,2.4906367041198503
993,0,0,6.713483146067415
994,0,0,2.4522900763358777
995,0,0,2.5
996,0,0,2.509293680297398
997,0,0,6.727099236641222
998,0,0,6.727099236641222
999,0,0,6.732954545454546
1000,0,0,10.694980694980693
1001,0,0,1.4599236641221374
1002,0,0,10.692307692307693
1003,0,0,10.700757575757576
1004,0,0,10.696564885496183
1005,0,0,1.4583333333333333
1006,0,0,1.465201465201465
1007,0,0,1.4583333333333333
1008,0,0,4.933206106870228
1009,0,0,3.5202205882352944
1010,0,0,4.924242424242424
1011,0,0,4.933206106870228
1012,0,0,4.933206106870228
1013,0,0,3.4652509652509647
1014,0,0,3.463740458015267
1015,0,0,3.4652509652509647
1016,0,0,0.922509225092251
1017,0,0,0.2600671140939597
1018,0,0,0.9107806691449816
1019,0,0,0.9134615384615384
1020,0,0,0.9057971014492754
1021,0,0,0.25577557755775576
1022,0,0,0.2316602316602317
1023,0,0,0.25493421052631576
1024,0,0,1.2403846153846154
1025,0,0,1.9433962264150944
1026,0,0,1.1940298507462686
1027,0,0,1.240530303030303
1028,0,0,1.240530303030303
1029,0,0,1.9360902255639096
1030,0,0,1.9464944649446492
1031,0,0,1.9485294117647056
1032,0,0,5.888030888030888
1033,0,0,8.148854961832061
1034,0,0,5.888030888030888
1035,0,0,5.877862595419848
1036,0,0,5.888030888030888
1037,0,0,8.132295719844358
1038,0,0,8.117760617760618
1039,0,0,8.148854961832061
1040,0,0,15.17175572519084
1041,0,0,0.5337078651685393
1042,0,0,15.115830115830116
1043,0,0,15.17175572519084
1044,0,0,15.17175572519084
1045,0,0,0.5390334572490706
1046,0,0,0.5337078651685393
1047,0,0,0.5337078651685393
1048,0,0,3.020833333333333
1049,0,0,4.128787878787879
1050,0,0,3.020833333333333
1051,0,0,3.020833333333333
1052,0,0,3.0197132616487457
1053,0,0,4.128787878787879
1054,0,0,4.141221374045801
1055,0,0,4.141221374045801
1056,0,0,2.041984732824428
1057,0,0,5.7142857142857135
1058,0,0,2.0494186046511627
1059,0,0,2.0350877192982457
1060,0,0,2.0579268292682933
1061,0,0,5.715648854961832
1062,0,0,5.715648854961832
1063,0,0,5.7142857142857135
1064,0,0,8.6003861003861
1065,0,0,1.170774647887324
1066,0,0,8.6003861003861
1067,0,0,8.568702290076336
1068,0,0,8.6003861003861
1069,0,0,1.1066878980891721
1070,0,0,1.1552346570397112
1071,0,0,1.1672794117647058
1072,0,0,4.289772727272728
1073,0,0,13.754826254826256
1074,0,0,4.284386617100372
1075,0,0,4.285714285714286
1076,0,0,4.289772727272728
1077,0,0,13.75
1078,0,0,13.754826254826256
1079,0,0,13.75
1080,0,0,0.5936454849498328
1081,0,0,2.9268292682926833
1082,0,0,0.5897887323943662
1083,0,0,0.5866425992779783
1084,0,0,0.5658783783783784
1085,0,0,2.9026217228464417
1086,0,0,2.9293893129771
1087,0,0,2.9293893129771
1088,0,0,0.4307116104868914
1089,0,0,3.83587786259542
1090,0,0,0.4307116104868914
1091,0,0,0.4307116104868914
1092,0,0,0.4307116104868914
1093,0,0,3.83587786259542
1094,0,0,3.803501945525292
1095,0,0,3.853790613718412
1096,0,0,4.0074906367041185
1097,0,0,0.4026217228464419
1098,0,0,4.026717557251908
1099,0,0,4.0151515151515165
1100,0,0,4.0151515151515165
1101,0,0,0.3694158075601375
1102,0,0,0.3681506849315068
1103,0,0,0.3694158075601375
1104,0,0,7.719465648854962
1105,0,0,7.367424242424242
1106,0,0,7.719465648854962
1107,0,0,7.719465648854962
1108,0,0,7.719465648854962
1109,0,0,7.366412213740458
1110,0,0,7.367424242424242
1111,0,0,7.366412213740458
1112,0,0,1.818181818181818
1113,0,0,1.6728624535315986
1114,0,0,1.818181818181818
1115,0,0,1.8702770780856424
1116,0,0,1.818181818181818
1117,0,0,1.6507633587786261
1118,0,0,1.6507633587786261
1119,0,0,1.6602316602316602
1120,0,0,2.803030303030303
1121,0,0,2.6394052044609664
1122,0,0,2.803030303030303
1123,0,0,2.778810408921933
1124,0,0,2.786259541984733
1125,0,0,2.6240458015267176
1126,0,0,2.6254826254826256
1127,0,0,2.6254826254826256
1128,0,0,12.528957528957527
1129,0,0,11.663461538461537
1130,0,0,12.528957528957527
1131,0,0,12.528957528957527
1132,0,0,12.528957528957527
1133,0,0,11.64092664092664
1134,0,0,11.704545454545455
1135,0,0,11.64092664092664
1136,0,0,5.458015267175573
1137,0,0,0.9903846153846154
1138,0,0,5.453667953667955
1139,0,0,5.464015151515151
1140,0,0,5.453667953667955
1141,0,0,1.0202205882352942
1142,0,0,1.0142348754448398
1143,0,0,0.99250936329588
1144,0,0,1.0454545454545454
1145,0,0,5.200381679389314
1146,0,0,1.0676156583629892
1147,0,0,1.0890151515151516
1148,0,0,1.0849056603773586
1149,0,0,5.222007722007722
1150,0,0,5.200381679389314
1151,0,0,5.198863636363637
1152,0,0,0.7473309608540926
1153,0,0,17.84046692607004
1154,0,0,0.7692307692307693
1155,0,0,0.7713754646840149
1156,0,0,0.7407407407407407
1157,0,0,17.83783783783784
1158,0,0,17.83783783783784
1159,0,0,17.8148854961832
1160,0,0,4.656488549618321
1161,0,0,3.16914498141264
1162,0,0,4.659090909090909
1163,0,0,4.662921348314606
1164,0,0,4.659090909090909
1165,0,0,3.191287878787879
1166,0,0,3.191287878787879
1167,0,0,3.191287878787879
1168,0,0,9.446564885496183
1169,0,0,6.16412213740458
1170,0,0,9.440154440154439
1171,0,0,9.446564885496183
1172,0,0,9.446564885496183
1173,0,0,6.196911196911197
1174,0,0,6.183712121212121
1175,0,0,6.183712121212121
1176,0,0,2.263257575757576
1177,0,0,1.2876254180602007
1178,0,0,2.263257575757576
1179,0,0,2.242366412213741
1180,0,0,2.24907063197026
1181,0,0,1.263537906137184
1182,0,0,1.2629757785467128
1183,0,0,1.263537906137184
1184,0,0,1.3454198473282444
1185,0,0,0.7208029197080292
1186,0,0,1.3461538461538465
1187,0,0,1.3416988416988418
1188,0,0,1.3352272727272727
1189,0,0,0.7208029197080292
1190,0,0,0.7310469314079422
1191,0,0,0.6939799331103679
1192,0,0,6.4312977099236655
1193,0,0,4.5038167938931295
1194,0,0,6.4312977099236655
1195,0,0,6.4312977099236655
1196,0,0,6.4312977099236655
1197,0,0,4.507434944237918
1198,0,0,4.507575757575758
1199,0,0,4.478764478764479
1200,0,0,3.3206106870229006
1201,0,0,2.099236641221374
1202,0,0,3.3206106870229006
1203,0,0,3.3206106870229006
1204,0,0,3.333333333333333
1205,0,0,2.141544117647059
1206,0,0,2.141544117647059
1207,0,0,2.099236641221374
1208,0,0,0.16428571428571428
1209,0,0,9.034749034749037
1210,0,0,0.1632047477744807
1211,0,0,0.16242937853107345
1212,0,0,0.1636904761904762
1213,0,0,9.055343511450381
1214,0,0,9.055343511450381
1215,0,0,9.034749034749037
1216,0,0,0.1697530864197531
1217,0,0,1.6953125
1218,0,0,0.1697530864197531
1219,0,0,0.1697530864197531
1220,0,0,0.1697530864197531
1221,0,0,1.6449814126394051
1222,0,0,1.6226415094339623
1223,0,0,1.6292134831460674
1224,0,0,3.4205776173285196
1225,0,0,7.2328244274809155
1226,0,0,3.368320610687023
1227,0,0,3.3614232209737827
1228,0,0,3.390151515151515
1229,0,0,7.2328244274809155
1230,0,0,7.272727272727272
1231,0,0,7.249034749034749
1232,0,0,6.4885496183206115
1233,0,0,0.3745318352059925
1234,0,0,6.507782101167315
1235,0,0,6.4885496183206115
1236,0,0,6.4885496183206115
1237,0,0,0.373134328358209
1238,0,0,0.3745644599303136
1239,0,0,0.3732638888888889
1240,0,0,1.3898916967509023
1241,0,0,3.782771535580524
1242,0,0,1.37546468401487
1243,0,0,1.3961038961038958
1244,0,0,1.3898916967509023
1245,0,0,3.7690839694656493
1246,0,0,3.764478764478764
1247,0,0,3.7690839694656493
1248,0,0,2.2868852459016398
1249,0,0,5.162213740458014
1250,0,0,2.280534351145038
1251,0,0,2.272727272727273
1252,0,0,2.2752808988764044
1253,0,0,5.1640926640926645
1254,0,0,5.132575757575758
1255,0,0,5.162213740458014
1256,0,0,9.615384615384617
1257,0,0,0.977198697068404
1258,0,0,9.565637065637066
1259,0,0,9.599236641221372
1260,0,0,9.599236641221372
1261,0,0,0.9737827715355806
1262,0,0,0.9737827715355806
1263,0,0,0.99644128113879
1264,0,0,4.704198473282442
1265,0,0,11.3996138996139
1266,0,0,4.704198473282442
1267,0,0,4.704198473282442
1268,0,0,4.710424710424711
1269,0,0,11.3996138996139
1270,0,0,11.3996138996139
1271,0,0,11.450381679389313
1272,0,0,0.7844827586206896
1273,0,0,2.5763358778625958
1274,0,0,0.78719723183391
1275,0,0,0.7844827586206896
1276,0,0,0.7913669064748201
1277,0,0,2.5842696629213484
1278,0,0,2.6232394366197185
1279,0,0,2.5754716981132075
1280,0,0,1.101851851851852
1281,0,0,1.2825278810408922
1282,0,0,1.0827464788732395
1283,0,0,1.1142322097378277
1284,0,0,1.085858585858586
1285,0,0,1.2927756653992395
1286,0,0,1.2921348314606742
1287,0,0,1.2414965986394555
1288,0,0,5.501930501930501
1289,0,0,6.135496183206108
1290,0,0,5.501930501930501
1291,0,0,5.501930501930501
1292,0,0,5.515267175572518
1293,0,0,6.135496183206108
1294,0,0,6.110038610038611
1295,0,0,6.135496183206108
1296,0,0,12.757633587786259
1297,0,0,3.1370656370656365
1298,0,0,12.762645914396886
1299,0,0,12.757633587786259
1300,0,0,12.745283018867926
1301,0,0,3.1297709923664123
1302,0,0,3.125
1303,0,0,3.1297709923664123
1304,0,0,2.8125
1305,0,0,17.046332046332047
1306,0,0,2.828185328185328
1307,0,0,2.8159851301115237
1308,0,0,2.8125
1309,0,0,17.046332046332047
1310,0,0,17.046332046332047
1311,0,0,17.046332046332047
1312,0,0,1.843629343629344
1313,0,0,8.861003861003859
1314,0,0,1.8663194444444444
1315,0,0,1.849442379182156
1316,0,0,1.843629343629344
1317,0,0,8.912213740458014
1318,0,0,8.912213740458014
1319,0,0,8.912213740458014
1320,0,0,7.808880308880309
1321,0,0,2.0786516853932584
1322,0,0,7.814885496183206
1323,0,0,7.814885496183206
1324,0,0,7.808880308880309
1325,0,0,2.0786516853932584
1326,0,0,2.099236641221374
1327,0,0,2.099236641221374
1328,0,0,4.043560606060606
1329,0,0,4.427480916030534
1330,0,0,4.0458015267175576
1331,0,0,4.0458015267175576
1332,0,0,4.063706563706564
1333,0,0,4.457720588235294
1334,0,0,4.427480916030534
1335,0,0,4.411196911196911
1336,0,0,0.4626334519572954
1337,0,0,0.6721311475409836
1338,0,0,0.4639175257731959
1339,0,0,0.4623287671232877
1340,0,0,0.4356060606060606
1341,0,0,0.6958762886597938
1342,0,0,0.700354609929078
1343,0,0,0.700354609929078
1344,0,0,0.5877192982456141
1345,0,0,9.904580152671755
1346,0,0,0.6081081081081081
1347,0,0,0.5918727915194346
1348,0,0,0.6081081081081081
1349,0,0,9.904580152671755
1350,0,0,9.892996108949415
1351,0,0,9.892996108949415
1352,0,0,4.322519083969466
1353,0,0,2.3048327137546467
1354,0,0,4.322519083969466
1355,0,0,4.308712121212121
1356,0,0,4.335205992509363
1357,0,0,2.3473282442748094
1358,0,0,2.3295454545454546
1359,0,0,2.303370786516854
1360,0,0,8.673664122137405
1361,0,0,4.7659176029962556
1362,0,0,8.673664122137405
1363,0,0,8.673664122137405
1364,0,0,8.687258687258687
1365,0,0,4.78219696969697
1366,0,0,4.7659176029962556
1367,0,0,4.78219696969697
1368,0,0,2.0255474452554743
1369,0,0,0.8333333333333334
1370,0,0,2.0610687022900764
1371,0,0,2.102864583333333
1372,0,0,2.0752895752895757
1373,0,0,0.8272058823529411
1374,0,0,0.8333333333333334
1375,0,0,0.8333333333333334
1376,0,0,3.0748175182481754
1377,0,0,0.2153558052434457
1378,0,0,3.058712121212121
1379,0,0,3.058712121212121
1380,0,0,3.0629770992366407
1381,0,0,0.2153558052434457
1382,0,0,0.2153558052434457
1383,0,0,0.2153558052434457
1384,0,0,15.716981132075471
1385,0,0,3.475836431226766
1386,0,0,15.671206225680931
1387,0,0,15.610687022900764
1388,0,0,15.666023166023164
1389,0,0,3.475836431226766
1390,0,0,3.475836431226766
1391,0,0,3.425572519083969
1392,0,0,5.975378787878787
1393,0,0,1.4154411764705883
1394,0,0,5.963740458015268
1395,0,0,5.975378787878787
1396,0,0,5.963740458015268
1397,0,0,1.4154411764705883
1398,0,0,1.4154411764705883
1399,0,0,1.4154411764705883
1400,0,0,1.2881679389312977
1401,0,0,6.6603053435114505
1402,0,0,1.2837837837837838
1403,0,0,1.2734082397003743
1404,0,0,1.2837837837837838
1405,0,0,6.6603053435114505
1406,0,0,6.6603053435114505
1407,0,0,6.6603053435114505
1408,0,0,0.9505703422053232
1409,0,0,4.1098484848484835
1410,0,0,0.929368029739777
1411,0,0,0.9433962264150944
1412,0,0,0.9375
1413,0,0,4.09433962264151
1414,0,0,4.122137404580153
1415,0,0,4.122137404580153
1416,0,0,4.980916030534352
1417,0,0,0.510752688172043
1418,0,0,4.980916030534352
1419,0,0,4.980916030534352
1420,0,0,5.028409090909091
1421,0,0,0.510752688172043
1422,0,0,0.510752688172043
1423,0,0,0.5267857142857143
1424,0,0,10.885416666666664
1425,0,0,8.024809160305344
1426,0,0,10.885416666666664
1427,0,0,10.885416666666664
1428,0,0,10.885416666666664
1429,0,0,8.024809160305344
1430,0,0,8.024809160305344
1431,0,0,8.011583011583012
1432,0,0,2.5182481751824817
1433,0,0,1.9144981412639408
1434,0,0,2.558333333333333
1435,0,0,2.5268817204301075
1436,0,0,2.518939393939394
1437,0,0,1.9083969465648856
1438,0,0,1.9144981412639408
1439,0,0,1.9025735294117647
1440,0,0,1.6465517241379308
1441,0,0,2.8810408921933086
1442,0,0,1.5808823529411764
1443,0,0,1.5648854961832062
1444,0,0,1.5867158671586716
1445,0,0,2.867383512544803
1446,0,0,2.846715328467153
1447,0,0,2.897727272727273
1448,0,0,7.108778625954199
1449,0,0,13.40733590733591
1450,0,0,7.108778625954199
1451,0,0,7.108778625954199
1452,0,0,7.108778625954199
1453,0,0,13.396946564885495
1454,0,0,13.40733590733591
1455,0,0,13.40733590733591
1456,0,0,3.683206106870229
1457,0,0,1.1388888888888888
1458,0,0,3.6748120300751883
1459,0,0,3.683206106870229
1460,0,0,3.6553030303030303
1461,0,0,1.1363636363636365
1462,0,0,1.1538461538461535
1463,0,0,1.1494252873563218
1464,0,0,0.3271812080536913
1465,0,0,5.648854961832062
1466,0,0,0.32894736842105265
1467,0,0,0.3277439024390244
1468,0,0,0.3316326530612245
1469,0,0,5.653409090909091
1470,0,0,5.648854961832062
1471,0,0,5.637065637065637
1472,0,0,0.38808664259927794
1473,0,0,6.389961389961389
1474,0,0,0.3894927536231884
1475,0,0,0.3866906474820144
1476,0,0,0.3894927536231884
1477,0,0,6.383587786259542
1478,0,0,6.383587786259542
1479,0,0,6.383587786259542
1480,0,0,3.903345724907063
1481,0,0,1.3257575757575757
1482,0,0,3.903345724907063
1483,0,0,3.8951310861423214
1484,0,0,3.898148148148149
1485,0,0,1.326335877862595
1486,0,0,1.3278688524590163
1487,0,0,1.3399280575539572
1488,0,0,7.434944237918216
1489,0,0,3.282442748091603
1490,0,0,7.422779922779922
1491,0,0,7.422779922779922
1492,0,0,7.422779922779922
1493,0,0,3.282442748091603
1494,0,0,3.272200772200772
1495,0,0,3.305243445692884
1496,0,0,1.7343173431734318
1497,0,0,0.14478764478764478
1498,0,0,1.6889312977099236
1499,0,0,1.7228464419475655
1500,0,0,1.6761363636363635
1501,0,0,0.14705882352941174
1502,0,0,0.14705882352941174
1503,0,0,0.14705882352941174
1504,0,0,2.658582089552239
1505,0,0,0.7536764705882353
1506,0,0,2.6335877862595423
1507,0,0,2.6335877862595423
1508,0,0,2.6335877862595423
1509,0,0,0.7765151515151515
1510,0,0,0.7564575645756457
1511,0,0,0.7794676806083649
1512,0,0,11.860687022900764
1513,0,0,4.637404580152672
1514,0,0,11.860687022900764
1515,0,0,11.862934362934364
1516,0,0,11.862934362934364
1517,0,0,4.637404580152672
1518,0,0,4.642857142857143
1519,0,0,4.637404580152672
1520,0,0,5.231660231660231
1521,0,0,2.2363636363636363
1522,0,0,5.2385496183206115
1523,0,0,5.2385496183206115
1524,0,0,5.2385496183206115
1525,0,0,2.223282442748092
1526,0,0,2.237827715355805
1527,0,0,2.215909090909091
1528,0,0,1.006600660066007
1529,0,0,9.343629343629344
1530,0,0,1.0386029411764706
1531,0,0,1.0272727272727271
1532,0,0,1.0386029411764706
1533,0,0,9.33206106870229
1534,0,0,9.33852140077821
1535,0,0,9.33206106870229
1536,0,0,1.3113207547169812
1537,0,0,5.416666666666668
1538,0,0,1.2987012987012987
1539,0,0,1.3167938931297711
1540,0,0,1.2818471337579618
1541,0,0,5.419847328244275
1542,0,0,5.419847328244275
1543,0,0,5.416666666666668
1544,0,0,6.2404580152671745
1545,0,0,1.0782442748091603
1546,0,0,6.225868725868727
1547,0,0,6.2404580152671745
1548,0,0,6.225868725868727
1549,0,0,1.056985294117647
1550,0,0,1.056985294117647
1551,0,0,1.0767790262172283
1552,0,0,18.43385214007782
1553,0,0,12.384169884169884
1554,0,0,18.43269230769231
1555,0,0,18.444656488549622
1556,0,0,18.407335907335906
1557,0,0,12.384169884169884
1558,0,0,12.384169884169884
1559,0,0,12.354085603112841
1560,0,0,3.206106870229008
1561,0,0,2.7576335877862594
1562,0,0,3.2077205882352944
1563,0,0,3.197026022304833
1564,0,0,3.197026022304833
1565,0,0,2.7751572327044025
1566,0,0,2.7576335877862594
1567,0,0,2.7220077220077217
1568,0,0,2.1599264705882355
1569,0,0,1.7992424242424243
1570,0,0,2.1722846441947565
1571,0,0,2.178030303030303
1572,0,0,2.1722846441947565
1573,0,0,1.8198529411764703
1574,0,0,1.8065693430656933
1575,0,0,1.7938931297709924
1576,0,0,9.083969465648854
1577,0,0,7.633587786259542
1578,0,0,9.14092664092664
1579,0,0,9.083969465648854
1580,0,0,9.083969465648854
1581,0,0,7.651515151515151
1582,0,0,7.633587786259542
1583,0,0,7.635135135135134
1584,0,0,4.545454545454546
1585,0,0,0.41198501872659177
1586,0,0,4.5136186770428015
1587,0,0,4.541984732824427
1588,0,0,4.536679536679538
1589,0,0,0.41198501872659177
1590,0,0,0.4107142857142857
1591,0,0,0.4195205479452055
1592,0,0,0.7336956521739131
1593,0,0,4.00763358778626
1594,0,0,0.7243816254416962
1595,0,0,0.7167832167832168
1596,0,0,0.7003257328990228
1597,0,0,3.996212121212121
1598,0,0,3.996212121212121
1599,0,0,3.918439716312057
1600,0,0,0.5681818181818182
1601,0,0,2.41412213740458
1602,0,0,0.5681818181818182
1603,0,0,0.5681818181818182
1604,0,0,0.5629770992366412
1605,0,0,2.41412213740458
1606,0,0,2.413127413127413
1607,0,0,2.41412213740458
1608,0,0,4.1603053435114505
1609,0,0,10.579150579150578
1610,0,0,4.147940074906367
1611,0,0,4.1603053435114505
1612,0,0,4.133211678832117
1613,0,0,10.579150579150578
1614,0,0,10.544747081712062
1615,0,0,10.572519083969466
1616,0,0,8.204633204633204
1617,0,0,0.8896797153024911
1618,0,0,8.204633204633204
1619,0,0,8.25381679389313
1620,0,0,8.25381679389313
1621,0,0,0.9090909090909092
1622,0,0,0.8992805755395683
1623,0,0,0.9003496503496503
1624,0,0,1.9662921348314608
1625,0,0,4.9324324324324325
1626,0,0,1.94015444015444
1627,0,0,1.9616788321167884
1628,0,0,1.9669117647058825
1629,0,0,4.895038167938932
1630,0,0,4.895038167938932
1631,0,0,4.895038167938932
1632,0,0,2.9536679536679538
1633,0,0,3.611111111111111
1634,0,0,2.935606060606061
1635,0,0,2.9280821917808217
1636,0,0,2.911985018726592
1637,0,0,3.626893939393939
1638,0,0,3.626893939393939
1639,0,0,3.596654275092937
1640,0,0,14.005791505791507
1641,0,0,0.32169117647058826
1642,0,0,14.005791505791507
1643,0,0,14.045801526717556
1644,0,0,14.005791505791507
1645,0,0,0.3252788104089219
1646,0,0,0.30303030303030304
1647,0,0,0.2840909090909091
1648,0,0,5.7335907335907335
1649,0,0,6.9751908396946565
1650,0,0,5.734732824427482
1651,0,0,5.729166666666668
1652,0,0,5.734732824427482
1653,0,0,6.9751908396946565
1654,0,0,6.96969696969697
1655,0,0,6.9751908396946565
1656,0,0,1.177007299270073
1657,0,0,1.50749063670412
1658,0,0,1.177007299270073
1659,0,0,1.177536231884058
1660,0,0,1.181818181818182
1661,0,0,1.5431034482758617
1662,0,0,1.50749063670412
1663,0,0,1.5131578947368418
1664,0,0,0.8687258687258688
1665,0,0,0.5706521739130435
1666,0,0,0.8414239482200647
1667,0,0,0.8617424242424242
1668,0,0,0.8643122676579925
1669,0,0,0.5706521739130435
1670,0,0,0.5701754385964912
1671,0,0,0.5706521739130435
1672,0,0,4.829545454545454
1673,0,0,4.236641221374046
1674,0,0,4.829545454545454
1675,0,0,4.829545454545454
1676,0,0,4.829545454545454
1677,0,0,4.236641221374046
1678,0,0,4.2518939393939394
1679,0,0,4.2518939393939394
1680,0,0,10.17175572519084
1681,0,0,2.0265151515151514
1682,0,0,10.17175572519084
1683,0,0,10.17175572519084
1684,0,0,10.164092664092664
1685,0,0,2.0229007633587788
1686,0,0,1.9784172661870505
1687,0,0,2.0283018867924527
1688,0,0,2.441348973607038
1689,0,0,8.520992366412214
1690,0,0,2.3484848484848486
1691,0,0,2.3943661971830985
1692,0,0,2.419354838709677
1693,0,0,8.503787878787879
1694,0,0,8.520992366412214
1695,0,0,8.513513513513514
1696,0,0,1.4645522388059702
1697,0,0,14.826923076923075
1698,0,0,1.4695340501792116
1699,0,0,1.4776951672862453
1700,0,0,1.4606741573033708
1701,0,0,14.82824427480916
1702,0,0,14.816602316602314
1703,0,0,14.826923076923075
1704,0,0,6.793893129770992
1705,0,0,2.977099236641221
1706,0,0,6.805019305019305
1707,0,0,6.793893129770992
1708,0,0,6.805019305019305
1709,0,0,2.9962546816479403
1710,0,0,2.977099236641221
1711,0,0,2.9793233082706765
1712,0,0,3.5416666666666665
1713,0,0,5.833333333333332
1714,0,0,3.533210332103321
1715,0,0,3.548689138576779
1716,0,0,3.4942084942084937
1717,0,0,5.8396946564885495
1718,0,0,5.8396946564885495
1719,0,0,5.8396946564885495
1720,0,0,0.2591973244147157
1721,0,0,1.193771626297578
1722,0,0,0.2641509433962264
1723,0,0,0.2600671140939597
1724,0,0,0.25862068965517243
1725,0,0,1.2142857142857142
1726,0,0,1.1514195583596214
1727,0,0,1.1488673139158576
1728,0,0,0.2153558052434457
1729,0,0,4.333976833976834
1730,0,0,0.2033898305084746
1731,0,0,0.2153558052434457
1732,0,0,0.21455223880597016
1733,0,0,4.322519083969466
1734,0,0,4.344569288389513
1735,0,0,4.3276515151515165
1736,0,0,3.455598455598456
1737,0,0,0.627177700348432
1738,0,0,3.455598455598456
1739,0,0,3.426966292134832
1740,0,0,3.455598455598456
1741,0,0,0.6090909090909091
1742,0,0,0.6113138686131386
1743,0,0,0.6158088235294118
1744,0,0,6.638257575757576
1745,0,0,8.692748091603054
1746,0,0,6.6316793893129775
1747,0,0,6.6316793893129775
1748,0,0,6.6316793893129775
1749,0,0,8.725868725868725
1750,0,0,8.692748091603054
1751,0,0,8.725868725868725
1752,0,0,1.4217557251908397
1753,0,0,2.0454545454545454
1754,0,0,1.4396551724137931
1755,0,0,1.4790996784565915
1756,0,0,1.4333333333333331
1757,0,0,2.0411985018726595
1758,0,0,2.0610687022900764
1759,0,0,2.0411985018726595
1760,0,0,2.3295454545454546
1761,0,0,3.0576208178438664
1762,0,0,2.3473282442748094
1763,0,0,2.3295454545454546
1764,0,0,2.2862453531598512
1765,0,0,3.0673076923076925
1766,0,0,3.08206106870229
1767,0,0,3.08206106870229
1768,0,0,9.826254826254829
1769,0,0,15.820610687022901
1770,0,0,9.875954198473282
1771,0,0,9.875954198473282
1772,0,0,9.865384615384617
1773,0,0,15.759615384615385
1774,0,0,15.814606741573035
1775,0,0,15.820610687022901
1776,0,0,4.809160305343512
1777,0,0,1.2734082397003743
1778,0,0,4.809160305343512
1779,0,0,4.809160305343512
1780,0,0,4.7727272727272725
1781,0,0,1.2639405204460967
1782,0,0,1.2592592592592593
1783,0,0,1.25
1784,0,0,0.8396946564885496
1785,0,0,5.99236641221374
1786,0,0,0.8157894736842105
1787,0,0,0.8274021352313167
1788,0,0,0.8211678832116789
1789,0,0,5.945945945945946
1790,0,0,5.945945945945946
1791,0,0,5.99236641221374
1792,0,0,1.1363636363636365
1793,0,0,10.924124513618677
1794,0,0,1.1278195488721805
1795,0,0,1.1363636363636365
1796,0,0,1.1363636363636365
1797,0,0,10.926640926640928
1798,0,0,10.932692307692307
1799,0,0,10.926640926640928
1800,0,0,5.637065637065637
1801,0,0,2.527881040892193
1802,0,0,5.637065637065637
1803,0,0,5.648854961832062
1804,0,0,5.648854961832062
1805,0,0,2.5280898876404496
1806,0,0,2.536764705882353
1807,0,0,2.5381679389312977
1808,0,0,13.333333333333336
1809,0,0,5.0473484848484835
1810,0,0,13.355769230769232
1811,0,0,13.330152671755725
1812,0,0,13.330152671755725
1813,0,0,4.9904580152671745
1814,0,0,4.9904580152671745
1815,0,0,4.9904580152671745
1816,0,0,2.8745318352059925
1817,0,0,0.9202453987730062
1818,0,0,2.881679389312977
1819,0,0,2.9294478527607364
1820,0,0,2.881679389312977
1821,0,0,0.9503424657534246
1822,0,0,0.9541984732824428
1823,0,0,0.929368029739777
1824,0,0,1.858108108108108
1825,0,0,0.330188679245283
1826,0,0,1.9111969111969112
1827,0,0,1.888111888111888
1828,0,0,1.8820224719101124
1829,0,0,0.3296703296703297
1830,0,0,0.3277153558052435
1831,0,0,0.3277153558052435
1832,0,0,8.005725190839694
1833,0,0,3.6969111969111967
1834,0,0,7.992277992277992
1835,0,0,8.005725190839694
1836,0,0,7.992277992277992
1837,0,0,3.679775280898877
1838,0,0,3.683206106870229
1839,0,0,3.6969111969111967
1840,0,0,4.078947368421051
1841,0,0,1.5648854961832062
1842,0,0,4.1098484848484835
1843,0,0,4.122137404580153
1844,0,0,4.122137404580153
1845,0,0,1.5823970037453183
1846,0,0,1.5727272727272728
1847,0,0,1.5625
1848,0,0,0.5267857142857143
1849,0,0,7.123552123552122
1850,0,0,0.4983660130718954
1851,0,0,0.510752688172043
1852,0,0,0.5267857142857143
1853,0,0,7.118320610687023
1854,0,0,7.118320610687023
1855,0,0,7.123552123552122
1856,0,0,0.6320754716981132
1857,0,0,1.1100746268656716
1858,0,0,0.6982758620689655
1859,0,0,0.6273408239700374
1860,0,0,0.6968641114982579
1861,0,0,1.1142322097378277
1862,0,0,1.1152416356877324
1863,0,0,1.1142322097378277
1864,0,0,4.450757575757576
1865,0,0,5.53030303030303
1866,0,0,4.406614785992217
1867,0,0,4.4179389312977095
1868,0,0,4.413461538461538
1869,0,0,5.53030303030303
1870,0,0,5.535019455252918
1871,0,0,5.535019455252918
1872,0,0,8.851351351351349
1873,0,0,2.808988764044944
1874,0,0,8.851351351351349
1875,0,0,8.851351351351349
1876,0,0,8.851351351351349
