#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 100.40000000000035 0.0
2 100.40000000000035 0.0
3 100.40000000000035 0.0
4 83.2000000000001 0.0
5 100.40000000000035 0.8
6 100.40000000000035 2.4
7 100.40000000000035 5.2
8 100.40000000000035 5.2
9 100.40000000000035 10.000000000000004
10 100.40000000000035 11.200000000000005
11 100.40000000000035 14.400000000000007
12 100.40000000000035 19.599999999999994
13 100.40000000000035 20.79999999999999
14 100.40000000000035 20.79999999999999
15 100.40000000000035 21.19999999999999
16 100.40000000000035 24.399999999999977
17 100.40000000000035 24.399999999999977
18 100.40000000000035 24.799999999999976
19 100.40000000000035 28.399999999999963
20 100.40000000000035 29.999999999999957
21 100.40000000000035 32.79999999999995
22 100.40000000000035 34.39999999999994
23 100.40000000000035 36.79999999999993
24 100.40000000000035 40.79999999999992
25 100.40000000000035 42.79999999999991
26 100.40000000000035 43.59999999999991
27 100.40000000000035 43.99999999999991
28 100.40000000000035 44.399999999999906
29 100.40000000000035 44.799999999999905
30 100.40000000000035 47.99999999999989
31 100.40000000000035 47.99999999999989
32 100.40000000000035 51.99999999999988
33 100.40000000000035 52.39999999999988
34 100.40000000000035 53.199999999999875
35 100.40000000000035 54.39999999999987
36 100.40000000000035 62.79999999999984
37 100.40000000000035 64.39999999999984
38 100.40000000000035 64.79999999999984
39 100.40000000000035 65.59999999999985
40 100.40000000000035 66.79999999999987
41 100.40000000000035 70.39999999999992
42 100.40000000000035 72.79999999999995
43 100.40000000000035 72.79999999999995
44 100.40000000000035 80.80000000000007
45 100.40000000000035 85.60000000000014
46 100.40000000000035 86.00000000000014
47 100.40000000000035 89.20000000000019
48 100.40000000000035 90.0000000000002
49 100.40000000000035 90.0000000000002
50 100.40000000000035 92.40000000000023
51 100.40000000000035 92.80000000000024
52 100.40000000000035 94.00000000000026
53 100.40000000000035 96.8000000000003
54 100.40000000000035 96.8000000000003
55 100.40000000000035 98.40000000000032
56 100.40000000000035 98.80000000000032
