#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 101.20000000000036 0.0
2 101.20000000000036 0.0
3 101.20000000000036 0.0
4 82.8000000000001 0.0
5 101.20000000000036 0.4
6 101.20000000000036 1.6
7 101.20000000000036 3.5999999999999996
8 101.20000000000036 3.5999999999999996
9 101.20000000000036 6.800000000000002
10 101.20000000000036 7.600000000000002
11 101.20000000000036 10.000000000000004
12 101.20000000000036 13.600000000000007
13 101.20000000000036 14.400000000000007
14 101.20000000000036 14.400000000000007
15 101.20000000000036 14.800000000000008
16 101.20000000000036 16.800000000000004
17 101.20000000000036 16.800000000000004
18 101.20000000000036 17.200000000000003
19 101.20000000000036 19.599999999999994
20 101.20000000000036 20.39999999999999
21 101.20000000000036 22.399999999999984
22 101.20000000000036 23.59999999999998
23 101.20000000000036 25.199999999999974
24 101.20000000000036 27.999999999999964
25 101.20000000000036 29.59999999999996
26 101.20000000000036 29.999999999999957
27 101.20000000000036 30.399999999999956
28 101.20000000000036 30.799999999999955
29 101.20000000000036 30.799999999999955
30 101.20000000000036 32.79999999999995
31 101.20000000000036 32.79999999999995
32 101.20000000000036 35.999999999999936
33 101.20000000000036 35.999999999999936
34 101.20000000000036 36.399999999999935
35 101.20000000000036 37.19999999999993
36 101.20000000000036 43.19999999999991
37 101.20000000000036 44.399999999999906
38 101.20000000000036 44.399999999999906
39 101.20000000000036 45.1999999999999
40 101.20000000000036 45.9999999999999
41 101.20000000000036 48.39999999999989
42 101.20000000000036 49.999999999999886
43 101.20000000000036 49.999999999999886
44 101.20000000000036 55.599999999999866
45 101.20000000000036 58.799999999999855
46 101.20000000000036 59.199999999999854
47 101.20000000000036 61.19999999999985
48 101.20000000000036 61.999999999999844
49 101.20000000000036 61.999999999999844
50 101.20000000000036 63.59999999999984
51 101.20000000000036 63.59999999999984
52 101.20000000000036 64.79999999999984
53 101.20000000000036 66.39999999999986
54 101.20000000000036 66.39999999999986
55 101.20000000000036 67.59999999999988
56 101.20000000000036 67.99999999999989
57 101.20000000000036 70.39999999999992
58 101.20000000000036 71.19999999999993
59 101.20000000000036 71.19999999999993
60 101.20000000000036 71.99999999999994
61 101.20000000000036 75.6
62 101.20000000000036 78.40000000000003
63 101.20000000000036 79.60000000000005
64 101.20000000000036 81.20000000000007
65 101.20000000000036 82.00000000000009
66 101.20000000000036 85.60000000000014
67 101.20000000000036 86.00000000000014
68 101.20000000000036 90.0000000000002
69 101.20000000000036 90.4000000000002
70 101.20000000000036 90.4000000000002
71 101.20000000000036 90.80000000000021
72 101.20000000000036 90.80000000000021
73 101.20000000000036 91.60000000000022
74 101.20000000000036 92.80000000000024
75 101.20000000000036 93.20000000000024
76 101.20000000000036 93.20000000000024
77 101.20000000000036 94.40000000000026
78 101.20000000000036 94.80000000000027
79 101.20000000000036 94.80000000000027
80 101.20000000000036 95.20000000000027
81 101.20000000000036 95.60000000000028
82 101.20000000000036 100.00000000000034
