#IDXCOL=2,DATACOL=2,SEP=' '
timeStep pedestrianId x-PID9 y-PID9
1 1 32.30127779614433 114.80666175517952
1 2 65.67693760162672 115.77967070068335
1 3 126.19510663161196 115.84606709186177
1 4 136.92617832099015 115.55565456883018
2 1 32.09445009840925 114.16074438028483
2 2 65.83561985485842 115.30362394098827
2 3 126.40112023817807 115.44218193725635
2 4 137.20030187277905 114.87880086964824
2 5 163.27845349765053 115.64597833372429
3 1 31.852032744018146 113.55413687846574
3 2 65.99430210809011 114.8275771812932
3 3 126.5775170352603 115.03725542056854
3 4 137.43804115286065 114.19579694033001
3 5 163.27845349765053 115.17933732991992
3 6 149.62154151748524 116.91197680492739
4 1 31.597698976915513 112.96069142189296
4 2 66.1529843613218 114.35153042159811
4 3 126.71091258726814 114.63081692919819
4 4 137.70152631072378 113.51923950824475
4 5 163.27845349765053 114.71269632611555
4 6 149.62154151748524 116.50657127507107
4 7 171.99064272034929 116.38375475217343
5 1 31.343674864013696 112.35838884664098
5 2 66.24225096357823 113.85347763997424
5 3 126.85039324572782 114.20437846024983
5 4 137.9673137081119 112.84320791749298
5 5 163.27845349765053 114.2460553223112
5 6 149.62154151748524 116.10116574521476
5 7 171.99064272034929 115.78875986743294
5 8 75.05333826471744 117.94273600028455
6 1 31.090592322998443 111.72915424875676
6 2 66.34206401362495 113.35876827382057
6 3 127.01744854207205 113.79600027351104
6 4 138.1955188848918 112.15859238715328
6 5 163.27845349765053 113.77941431850684
6 6 149.62154151748524 115.69576021535845
6 7 171.99064272034929 115.19376498269243
6 8 75.05333826471744 117.4863044848048
7 1 30.836262758990536 111.13558856998577
7 2 66.50074626685664 112.88272151412549
7 3 127.27551239398325 113.46605542808953
7 4 138.42372406167172 111.4739768568136
7 5 163.27845349765053 113.31277331470247
7 6 149.62154151748524 115.29035468550214
7 7 171.99064272034929 114.59877009795193
7 8 75.05333826471744 117.02987296932507
7 9 68.69360665017616 114.92573617195647
8 1 30.581928991887906 110.54214311341299
8 2 66.65942852008833 112.40667475443041
8 3 127.49411418414523 113.08616682973869
8 4 138.65192923845163 110.7893613264739
8 5 163.27845349765053 112.84613231089811
8 6 149.62154151748524 114.88494915564583
8 7 171.99064272034929 114.00377521321144
8 8 75.05333826471744 116.57344145384532
8 9 68.69360665017618 114.41904049572572
8 10 30.804560312113704 118.07310278425079
9 1 30.32759522478528 109.9486976568402
9 2 66.81811077332003 111.93062799473532
9 3 127.69419704571574 112.68214892451398
9 4 138.9471493912391 110.12494340912903
9 5 163.27845349765053 112.37949130709374
9 6 149.62154151748524 114.47954362578952
9 7 171.99064272034929 113.40878032847093
9 8 75.05333826471744 116.11700993836557
9 9 68.69360665017618 113.91234481949499
9 10 30.59300882327315 117.57948264362285
10 1 30.07326145768266 109.35525220026742
10 2 66.97679302655172 111.45458123504024
10 3 128.00503369242247 112.4013622942276
10 4 139.2156430261706 109.45247039878087
10 5 163.27845349765053 111.91285030328937
10 6 149.62154151748524 114.07413809593321
10 7 171.99064272034929 112.81378544373042
10 8 75.05333826471744 115.66057842288583
10 9 68.69360665017616 113.40564914326427
10 10 30.381457334432596 117.0858625029949
10 11 69.61298444610146 115.20718796644603
11 1 29.81892769058003 108.76180674369462
11 2 67.07523959930674 110.96229313101986
11 3 128.179786205208 112.04343061308607
11 4 139.4438482029505 108.76785486844119
11 5 163.27845349765053 111.44620929948502
11 6 149.62154151748524 113.66873256607688
11 7 171.99064272034929 112.21879055898994
11 8 75.05333826471744 115.20414690740608
11 9 68.69360665017618 112.89895346703352
11 10 30.169905845592044 116.59224236236695
11 11 69.71768516813994 114.49010133387743
12 1 29.564593923477407 108.16836128712185
12 2 67.12544618537868 110.45699808115332
12 3 128.18622606046134 111.59008377846018
12 4 139.67205337973041 108.08323933810149
12 5 163.27845349765053 110.97956829568066
12 6 149.62154151748524 113.26332703622057
12 7 171.99064272034929 111.62379567424942
12 8 75.05333826471744 114.74771539192633
12 9 68.69360665017618 112.39225779080279
12 10 29.95835435675149 116.09862222173899
12 11 69.73763909294574 113.76686045303342
13 1 29.35165781375254 107.53403950006681
13 2 67.19867830848447 109.95453363605554
13 3 128.18716044954436 111.13669784284782
13 4 139.90025855651032 107.39862380776181
13 5 163.27845349765053 110.5129272918763
13 6 149.62154151748524 112.85792150636428
13 7 171.99064272034929 111.02880078950892
13 8 75.05333826471744 114.2912838764466
13 9 68.69360665017616 111.88556211457207
13 10 29.746802867910937 115.60500208111104
13 11 69.82447025642465 113.0506568670775
13 12 134.51183609050398 117.58186480382155
14 1 29.125671700314612 106.91260337607481
14 2 67.30695538925187 109.46285487509208
14 3 128.26726039419856 110.71425445665655
14 4 140.12846373329023 106.71400827742212
14 5 163.27845349765053 110.04628628807193
14 6 149.62154151748524 112.45251597650795
14 7 171.9169876077643 110.44775703683378
14 8 75.05333826471744 113.83485236096685
14 9 68.69360665017618 111.37886643834132
14 10 29.535251379070385 115.11138194048308
14 11 69.90469308535448 112.33380742391277
14 12 134.66567052916113 117.12036148785009
14 13 115.15178454904405 117.92443016194561
14 14 163.5483962350047 114.96818387884719
14 15 139.01920558567033 114.49775987544433
15 1 28.83927784617679 106.32802212899163
15 2 67.46563764248356 108.98680811539698
15 3 128.57211400933966 110.37865186796509
15 4 140.3566689100701 106.02939274708244
15 5 163.27845349765053 109.57964528426757
15 6 149.62154151748524 112.04711044665164
15 7 171.69939622402453 109.89397648229112
15 8 75.05333826471744 113.3784208454871
15 9 68.69360665017618 110.87217076211058
15 10 29.323699890229825 114.61776179985515
15 11 69.90469308535447 111.60911750415124
15 12 134.81950496781826 116.65885817187862
15 13 115.26856992010143 117.4613698807553
15 14 163.5483962350047 114.4757923888941
15 15 139.08989629793197 113.88827541987317
16 1 28.451783308722753 105.77139394502632
16 2 67.62431989571525 108.5107613557019
16 3 128.8499355780364 110.05031142464435
16 4 140.58487408685002 105.34477721674274
16 5 163.27845349765053 109.1130042804632
16 6 149.62154151748524 111.64170491679533
16 7 171.69032004537604 109.30070073098928
16 8 75.05333826471744 112.92198933000735
16 9 68.69360665017616 110.36547508587986
16 10 29.112148401389273 114.12414165922719
16 11 69.90469308535448 110.88442758438971
16 12 134.97333940647545 116.19735485590716
16 13 115.36336627346459 116.9943130824317
16 14 163.5483962350047 113.98340089894103
16 15 139.19640678393645 113.2845281868269
16 16 46.94392178896701 117.46800488442976
16 17 82.15031567302412 115.95505203749228
16 18 159.08554277935977 115.18721510043741
17 1 28.18816629398826 105.14666233515008
17 2 67.78300214894693 108.03471459600681
17 3 129.11348010186705 109.72143916005275
17 4 140.81307926362993 104.66016168640306
17 5 163.27845349765053 108.64636327665883
17 6 149.62154151748524 111.23629938693902
17 7 171.69032004537604 108.70570584624878
17 8 75.05333826471744 112.46555781452761
17 9 68.69360665017618 109.85877940964912
17 10 28.90059691254872 113.63052151859924
17 11 69.90469308535447 110.15973766462817
17 12 135.1271738451326 115.73585153993571
17 13 115.4169902957265 116.51977318827578
17 14 163.5483962350047 113.49100940898795
17 15 139.34457382311922 112.69287062488588
17 16 46.587787072322534 117.01661482604997
17 17 82.15031567302412 115.3480419249539
17 18 159.08554277935977 114.45284205732476
18 1 27.805281214467584 104.59309711940016
18 2 67.94168440217862 107.55866783631173
18 3 129.36529418815468 109.34440535500586
18 4 141.04579239508627 103.97636298639829
18 5 163.27845349765053 108.17972227285448
18 6 149.62154151748524 110.8308938570827
18 7 171.6594057038616 108.11484245551287
18 8 75.05333826471744 112.00912629904786
