#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 200.00000000000176 0.0
2 178.80000000000146 0.0
3 166.40000000000128 0.0
4 94.00000000000026 0.0
5 178.40000000000146 0.8
6 98.40000000000032 1.2000000000000002
7 86.00000000000014 1.2000000000000002
8 200.00000000000176 2.0
9 200.00000000000176 2.0
10 200.00000000000176 3.1999999999999997
11 136.00000000000085 3.1999999999999997
12 110.40000000000049 4.8
13 200.00000000000176 5.6000000000000005
14 156.00000000000114 5.6000000000000005
15 114.40000000000055 6.000000000000001
16 200.00000000000176 6.400000000000001
17 117.20000000000059 6.400000000000001
18 200.00000000000176 7.200000000000002
19 153.6000000000011 7.600000000000002
20 200.00000000000176 8.400000000000002
21 102.80000000000038 8.400000000000002
22 137.20000000000087 8.800000000000002
23 200.00000000000176 10.000000000000004
24 179.20000000000147 10.800000000000004
25 137.20000000000087 11.200000000000005
26 200.00000000000176 11.600000000000005
27 200.00000000000176 11.600000000000005
28 105.60000000000042 12.000000000000005
29 200.00000000000176 13.600000000000007
30 167.2000000000013 14.400000000000007
31 200.00000000000176 14.400000000000007
32 112.40000000000052 14.800000000000008
33 142.80000000000095 14.800000000000008
34 200.00000000000176 16.000000000000007
35 108.80000000000047 16.000000000000007
36 200.00000000000176 16.800000000000004
37 200.00000000000176 17.200000000000003
38 200.00000000000176 17.6
39 170.80000000000135 18.4
40 200.00000000000176 19.199999999999996
41 200.00000000000176 19.199999999999996
42 113.60000000000053 19.599999999999994
43 155.20000000000113 19.999999999999993
44 200.00000000000176 20.39999999999999
45 134.80000000000084 20.39999999999999
46 200.00000000000176 20.79999999999999
47 112.80000000000052 21.599999999999987
48 200.00000000000176 21.999999999999986
49 199.60000000000176 21.999999999999986
50 184.80000000000155 21.999999999999986
51 200.00000000000176 22.399999999999984
52 200.00000000000176 22.799999999999983
53 200.00000000000176 23.19999999999998
54 162.00000000000122 23.19999999999998
55 200.00000000000176 23.59999999999998
56 166.00000000000128 23.59999999999998
57 150.40000000000106 23.99999999999998
58 166.00000000000128 24.399999999999977
59 200.00000000000176 24.799999999999976
60 134.00000000000082 24.799999999999976
61 200.00000000000176 25.199999999999974
62 200.00000000000176 25.199999999999974
63 200.00000000000176 25.199999999999974
64 200.00000000000176 26.39999999999997
65 153.6000000000011 26.39999999999997
66 200.00000000000176 26.79999999999997
67 159.6000000000012 27.999999999999964
68 138.00000000000088 27.999999999999964
69 200.00000000000176 28.399999999999963
70 130.80000000000078 28.79999999999996
71 200.00000000000176 30.399999999999956
72 166.8000000000013 30.399999999999956
73 200.00000000000176 31.199999999999953
74 133.60000000000082 31.199999999999953
75 200.00000000000176 32.79999999999995
76 165.20000000000127 32.79999999999995
77 141.60000000000093 32.79999999999995
78 145.600000000001 33.199999999999946
79 200.00000000000176 33.599999999999945
80 200.00000000000176 33.99999999999994
81 183.60000000000153 33.99999999999994
82 200.00000000000176 34.39999999999994
83 157.20000000000115 34.39999999999994
84 200.00000000000176 35.19999999999994
85 183.20000000000152 35.19999999999994
86 187.20000000000158 35.19999999999994
87 191.60000000000164 35.19999999999994
88 200.00000000000176 36.79999999999993
89 200.00000000000176 36.79999999999993
90 200.00000000000176 36.79999999999993
91 200.00000000000176 37.19999999999993
92 200.00000000000176 38.39999999999993
93 200.00000000000176 39.199999999999925
94 173.20000000000138 39.199999999999925
95 178.40000000000146 39.199999999999925
96 139.2000000000009 39.59999999999992
97 200.00000000000176 40.79999999999992
98 200.00000000000176 40.79999999999992
99 200.00000000000176 41.599999999999916
100 189.2000000000016 41.599999999999916
101 200.00000000000176 41.999999999999915
102 143.20000000000095 42.39999999999991
103 185.20000000000155 43.19999999999991
104 200.00000000000176 43.59999999999991
105 200.00000000000176 43.59999999999991
106 200.00000000000176 44.399999999999906
107 200.00000000000176 44.799999999999905
108 200.00000000000176 45.1999999999999
109 200.00000000000176 45.5999999999999
110 167.6000000000013 46.7999999999999
111 200.00000000000176 47.199999999999896
112 200.00000000000176 47.599999999999895
113 148.40000000000103 47.599999999999895
114 200.00000000000176 47.99999999999989
115 156.00000000000114 47.99999999999989
116 177.20000000000144 48.79999999999989
117 168.80000000000132 48.79999999999989
118 200.00000000000176 49.19999999999989
119 151.60000000000107 49.999999999999886
120 176.80000000000143 49.999999999999886
121 142.40000000000094 50.79999999999988
122 200.00000000000176 51.59999999999988
123 190.00000000000162 51.59999999999988
124 172.00000000000136 51.59999999999988
125 200.00000000000176 51.99999999999988
126 200.00000000000176 52.39999999999988
127 200.00000000000176 52.799999999999876
128 200.00000000000176 52.799999999999876
129 200.00000000000176 52.799999999999876
130 200.00000000000176 52.799999999999876
131 200.00000000000176 53.199999999999875
132 200.00000000000176 53.199999999999875
133 195.2000000000017 53.99999999999987
134 200.00000000000176 54.39999999999987
135 200.00000000000176 54.39999999999987
136 198.40000000000174 54.39999999999987
137 200.00000000000176 54.79999999999987
138 198.40000000000174 54.79999999999987
139 200.00000000000176 56.399999999999864
140 200.00000000000176 57.19999999999986
141 200.00000000000176 57.59999999999986
142 190.80000000000163 57.59999999999986
143 200.00000000000176 57.99999999999986
144 162.40000000000123 57.99999999999986
145 200.00000000000176 58.799999999999855
146 180.40000000000148 58.799999999999855
147 168.80000000000132 58.799999999999855
148 200.00000000000176 60.39999999999985
149 200.00000000000176 60.39999999999985
150 156.40000000000114 60.39999999999985
151 168.4000000000013 61.599999999999845
152 200.00000000000176 61.999999999999844
153 200.00000000000176 61.999999999999844
154 163.60000000000124 62.39999999999984
155 200.00000000000176 62.79999999999984
156 200.00000000000176 63.19999999999984
157 198.80000000000175 63.19999999999984
158 200.00000000000176 63.59999999999984
159 200.00000000000176 64.79999999999984
160 159.6000000000012 65.19999999999985
161 200.00000000000176 65.59999999999985
162 157.20000000000115 65.99999999999986
163 200.00000000000176 66.39999999999986
164 200.00000000000176 67.19999999999987
165 200.00000000000176 67.59999999999988
166 172.00000000000136 67.59999999999988
167 200.00000000000176 67.99999999999989
168 200.00000000000176 68.39999999999989
169 181.6000000000015 68.39999999999989
170 200.00000000000176 68.7999999999999
171 200.00000000000176 68.7999999999999
172 200.00000000000176 69.59999999999991
173 198.80000000000175 70.39999999999992
174 190.40000000000163 70.79999999999993
175 179.20000000000147 71.59999999999994
176 191.20000000000164 71.59999999999994
177 200.00000000000176 71.99999999999994
178 200.00000000000176 71.99999999999994
179 200.00000000000176 72.39999999999995
180 169.20000000000132 72.39999999999995
181 200.00000000000176 72.79999999999995
182 159.20000000000118 73.19999999999996
183 200.00000000000176 73.99999999999997
184 200.00000000000176 74.39999999999998
185 200.00000000000176 75.19999999999999
186 200.00000000000176 75.6
187 157.60000000000116 75.6
188 200.00000000000176 76.4
189 200.00000000000176 76.4
190 200.00000000000176 77.60000000000002
191 176.00000000000142 78.00000000000003
192 177.60000000000144 78.00000000000003
193 200.00000000000176 78.40000000000003
194 200.00000000000176 78.80000000000004
195 200.00000000000176 78.80000000000004
196 170.00000000000134 80.00000000000006
197 200.00000000000176 80.40000000000006
198 200.00000000000176 81.20000000000007
199 200.00000000000176 81.20000000000007
200 199.60000000000176 81.60000000000008
201 186.00000000000156 81.60000000000008
202 200.00000000000176 82.00000000000009
203 200.00000000000176 82.8000000000001
204 200.00000000000176 82.8000000000001
205 200.00000000000176 83.2000000000001
206 200.00000000000176 83.60000000000011
207 200.00000000000176 83.60000000000011
208 200.00000000000176 84.00000000000011
209 200.00000000000176 84.40000000000012
210 179.60000000000147 84.40000000000012
211 200.00000000000176 84.80000000000013
212 200.00000000000176 85.20000000000013
213 200.00000000000176 86.80000000000015
214 194.00000000000168 86.80000000000015
215 200.00000000000176 87.20000000000016
216 200.00000000000176 87.60000000000016
217 200.00000000000176 87.60000000000016
218 200.00000000000176 88.40000000000018
219 180.40000000000148 88.40000000000018
220 200.00000000000176 89.20000000000019
221 200.00000000000176 89.20000000000019
222 200.00000000000176 90.0000000000002
223 200.00000000000176 90.4000000000002
224 200.00000000000176 91.20000000000022
225 200.00000000000176 91.20000000000022
226 200.00000000000176 91.60000000000022
227 200.00000000000176 92.00000000000023
228 200.00000000000176 92.00000000000023
229 200.00000000000176 92.40000000000023
230 200.00000000000176 92.40000000000023
231 200.00000000000176 92.80000000000024
232 200.00000000000176 92.80000000000024
233 200.00000000000176 93.20000000000024
234 200.00000000000176 93.60000000000025
235 200.00000000000176 94.00000000000026
236 200.00000000000176 94.40000000000026
237 200.00000000000176 95.60000000000028
238 200.00000000000176 96.40000000000029
239 200.00000000000176 96.8000000000003
240 200.00000000000176 97.2000000000003
241 200.00000000000176 98.00000000000031
242 192.00000000000165 98.40000000000032
243 200.00000000000176 99.60000000000034
244 200.00000000000176 100.00000000000034
245 200.00000000000176 100.40000000000035
246 200.00000000000176 100.80000000000035
247 200.00000000000176 101.60000000000036
248 200.00000000000176 102.00000000000037
249 200.00000000000176 102.40000000000038
250 200.00000000000176 102.40000000000038
251 200.00000000000176 102.80000000000038
252 200.00000000000176 103.20000000000039
253 200.00000000000176 103.20000000000039
254 200.00000000000176 103.60000000000039
255 200.00000000000176 104.4000000000004
256 200.00000000000176 104.4000000000004
257 200.00000000000176 104.4000000000004
258 200.00000000000176 105.20000000000041
259 200.00000000000176 105.60000000000042
260 200.00000000000176 105.60000000000042
261 200.00000000000176 106.00000000000043
262 200.00000000000176 106.00000000000043
263 200.00000000000176 106.40000000000043
264 200.00000000000176 106.80000000000044
265 200.00000000000176 106.80000000000044
266 200.00000000000176 107.20000000000044
267 200.00000000000176 107.60000000000045
268 200.00000000000176 108.00000000000045
269 200.00000000000176 108.40000000000046
270 200.00000000000176 108.40000000000046
271 200.00000000000176 108.80000000000047
272 200.00000000000176 108.80000000000047
273 200.00000000000176 108.80000000000047
274 200.00000000000176 108.80000000000047
275 200.00000000000176 109.20000000000047
276 200.00000000000176 109.60000000000048
277 200.00000000000176 109.60000000000048
278 194.40000000000168 109.60000000000048
279 200.00000000000176 110.00000000000048
280 200.00000000000176 110.00000000000048
281 200.00000000000176 110.00000000000048
282 200.00000000000176 110.00000000000048
283 200.00000000000176 110.40000000000049
284 200.00000000000176 110.40000000000049
285 200.00000000000176 110.40000000000049
286 200.00000000000176 110.40000000000049
287 200.00000000000176 110.8000000000005
288 200.00000000000176 111.2000000000005
289 200.00000000000176 112.40000000000052
290 200.00000000000176 113.60000000000053
291 200.00000000000176 113.60000000000053
292 200.00000000000176 115.20000000000056
293 200.00000000000176 115.20000000000056
294 200.00000000000176 116.80000000000058
295 200.00000000000176 117.60000000000059
296 200.00000000000176 117.60000000000059
297 200.00000000000176 117.60000000000059
298 200.00000000000176 118.0000000000006
299 200.00000000000176 118.80000000000061
300 200.00000000000176 119.60000000000062
301 200.00000000000176 120.00000000000063
302 200.00000000000176 120.40000000000063
303 200.00000000000176 120.80000000000064
304 200.00000000000176 121.20000000000064
305 200.00000000000176 121.20000000000064
306 200.00000000000176 121.60000000000065
307 200.00000000000176 122.00000000000065
308 200.00000000000176 122.00000000000065
309 200.00000000000176 122.80000000000067
310 200.00000000000176 122.80000000000067
311 200.00000000000176 123.20000000000067
312 200.00000000000176 123.20000000000067
313 200.00000000000176 123.60000000000068
314 200.00000000000176 123.60000000000068
315 200.00000000000176 123.60000000000068
316 200.00000000000176 124.40000000000069
317 200.00000000000176 124.40000000000069
318 200.00000000000176 124.8000000000007
319 200.00000000000176 124.8000000000007
320 200.00000000000176 124.8000000000007
321 200.00000000000176 125.2000000000007
322 200.00000000000176 125.2000000000007
323 200.00000000000176 125.6000000000007
324 200.00000000000176 125.6000000000007
325 200.00000000000176 126.00000000000071
326 200.00000000000176 126.40000000000072
327 200.00000000000176 127.20000000000073
328 200.00000000000176 127.60000000000073
329 200.00000000000176 127.60000000000073
330 200.00000000000176 128.40000000000074
331 200.00000000000176 128.80000000000075
332 200.00000000000176 129.20000000000076
333 200.00000000000176 129.60000000000076
334 200.00000000000176 130.40000000000077
335 200.00000000000176 130.80000000000078
336 200.00000000000176 131.6000000000008
337 200.00000000000176 132.4000000000008
338 200.00000000000176 132.4000000000008
339 200.00000000000176 132.4000000000008
340 200.00000000000176 133.2000000000008
341 200.00000000000176 134.00000000000082
342 200.00000000000176 134.40000000000083
343 200.00000000000176 134.80000000000084
344 200.00000000000176 136.00000000000085
345 200.00000000000176 137.20000000000087
346 200.00000000000176 138.4000000000009
347 200.00000000000176 138.4000000000009
348 200.00000000000176 138.4000000000009
349 200.00000000000176 138.4000000000009
350 200.00000000000176 139.2000000000009
351 200.00000000000176 139.6000000000009
352 200.00000000000176 139.6000000000009
353 200.00000000000176 139.6000000000009
354 200.00000000000176 140.0000000000009
355 200.00000000000176 141.20000000000093
356 200.00000000000176 141.20000000000093
357 200.00000000000176 141.20000000000093
358 200.00000000000176 143.60000000000096
359 200.00000000000176 144.40000000000097
360 200.00000000000176 144.80000000000098
361 200.00000000000176 144.80000000000098
362 200.00000000000176 145.20000000000098
363 200.00000000000176 146.000000000001
364 200.00000000000176 146.400000000001
365 200.00000000000176 146.800000000001
366 200.00000000000176 147.60000000000102
367 200.00000000000176 150.00000000000105
368 200.00000000000176 150.00000000000105
369 200.00000000000176 151.20000000000107
370 200.00000000000176 151.60000000000107
371 200.00000000000176 152.00000000000108
372 200.00000000000176 152.40000000000109
373 200.00000000000176 152.40000000000109
374 200.00000000000176 152.40000000000109
375 200.00000000000176 152.8000000000011
376 200.00000000000176 152.8000000000011
377 200.00000000000176 153.2000000000011
378 200.00000000000176 153.2000000000011
379 200.00000000000176 153.2000000000011
380 200.00000000000176 154.0000000000011
381 200.00000000000176 154.0000000000011
382 200.00000000000176 154.0000000000011
383 200.00000000000176 154.4000000000011
384 200.00000000000176 154.80000000000112
385 200.00000000000176 155.20000000000113
386 200.00000000000176 155.20000000000113
387 200.00000000000176 155.60000000000113
388 200.00000000000176 156.00000000000114
389 200.00000000000176 156.00000000000114
390 200.00000000000176 156.80000000000115
391 200.00000000000176 157.60000000000116
392 200.00000000000176 158.40000000000117
393 200.00000000000176 158.80000000000118
394 200.00000000000176 158.80000000000118
395 200.00000000000176 158.80000000000118
396 200.00000000000176 158.80000000000118
397 200.00000000000176 159.20000000000118
398 200.00000000000176 159.6000000000012
399 200.00000000000176 159.6000000000012
400 200.00000000000176 159.6000000000012
401 200.00000000000176 160.0000000000012
402 200.00000000000176 162.00000000000122
403 200.00000000000176 162.80000000000123
404 200.00000000000176 163.20000000000124
405 200.00000000000176 163.20000000000124
406 200.00000000000176 163.60000000000124
407 200.00000000000176 163.60000000000124
408 200.00000000000176 163.60000000000124
409 200.00000000000176 163.60000000000124
410 200.00000000000176 164.40000000000126
411 200.00000000000176 164.80000000000126
412 200.00000000000176 167.2000000000013
413 200.00000000000176 167.6000000000013
414 200.00000000000176 168.80000000000132
415 200.00000000000176 169.20000000000132
416 200.00000000000176 169.20000000000132
417 200.00000000000176 170.00000000000134
418 200.00000000000176 170.00000000000134
419 200.00000000000176 170.40000000000134
420 200.00000000000176 170.40000000000134
421 200.00000000000176 170.40000000000134
422 200.00000000000176 170.80000000000135
423 200.00000000000176 171.20000000000135
424 200.00000000000176 171.60000000000136
425 200.00000000000176 171.60000000000136
426 200.00000000000176 172.00000000000136
427 200.00000000000176 172.80000000000138
428 200.00000000000176 172.80000000000138
429 200.00000000000176 173.20000000000138
430 200.00000000000176 174.0000000000014
431 200.00000000000176 174.0000000000014
432 200.00000000000176 174.4000000000014
433 200.00000000000176 174.8000000000014
434 200.00000000000176 175.2000000000014
435 200.00000000000176 175.60000000000142
436 200.00000000000176 176.40000000000143
437 200.00000000000176 177.60000000000144
438 200.00000000000176 177.60000000000144
439 200.00000000000176 178.40000000000146
440 200.00000000000176 178.40000000000146
441 200.00000000000176 179.20000000000147
442 200.00000000000176 180.00000000000148
443 200.00000000000176 180.40000000000148
444 200.00000000000176 180.40000000000148
445 200.00000000000176 180.8000000000015
446 200.00000000000176 181.6000000000015
447 200.00000000000176 181.6000000000015
448 200.00000000000176 182.4000000000015
449 200.00000000000176 182.4000000000015
450 200.00000000000176 182.80000000000152
451 200.00000000000176 183.20000000000152
452 200.00000000000176 184.00000000000153
453 200.00000000000176 184.80000000000155
454 200.00000000000176 184.80000000000155
455 200.00000000000176 185.20000000000155
456 200.00000000000176 185.60000000000156
457 200.00000000000176 186.00000000000156
458 200.00000000000176 186.40000000000157
459 200.00000000000176 187.20000000000158
460 200.00000000000176 188.4000000000016
461 200.00000000000176 188.4000000000016
462 200.00000000000176 188.8000000000016
463 200.00000000000176 189.2000000000016
464 200.00000000000176 189.2000000000016
465 200.00000000000176 189.2000000000016
466 200.00000000000176 189.60000000000161
467 200.00000000000176 190.00000000000162
468 200.00000000000176 190.00000000000162
469 200.00000000000176 190.80000000000163
470 200.00000000000176 190.80000000000163
471 200.00000000000176 191.20000000000164
472 200.00000000000176 191.60000000000164
473 200.00000000000176 191.60000000000164
474 200.00000000000176 191.60000000000164
475 200.00000000000176 192.00000000000165
476 200.00000000000176 193.60000000000167
477 200.00000000000176 194.40000000000168
478 200.00000000000176 194.40000000000168
479 200.00000000000176 194.8000000000017
480 200.00000000000176 195.6000000000017
481 200.00000000000176 196.4000000000017
482 200.00000000000176 196.80000000000172
483 200.00000000000176 196.80000000000172
484 200.00000000000176 197.20000000000172
485 200.00000000000176 197.60000000000173
486 200.00000000000176 198.00000000000173
487 200.00000000000176 198.40000000000174
488 200.00000000000176 198.40000000000174
489 200.00000000000176 199.60000000000176
490 200.00000000000176 199.60000000000176
491 200.00000000000176 200.00000000000176
