id,run_id,Unnamed:,0,timeStep,numberPedsInformed-PID12,numberPedsAll-PID12,percentageInformed-PID12
21,0,23,9.2,2,60,0.033333333333333,
21,0,24,9.60000000000001,2,60,0.033333333333333,
21,0,25,10,2,60,0.033333333333333,
21,0,26,10.4,2,60,0.033333333333333,
21,0,27,10.8,2,59,0.033898305084746,
21,0,28,11.2,2,59,0.033898305084746,
21,0,29,11.6,2,59,0.033898305084746,
21,0,30,12,2,59,0.033898305084746,
21,0,31,12.4,2,59,0.033898305084746,
21,0,32,12.8,2,60,0.033333333333333,
21,0,33,13.2,2,61,0.032786885245902,
21,0,34,13.6,2,61,0.032786885245902,
21,0,35,14,2,61,0.032786885245902,
21,0,36,14.4,2,61,0.032786885245902,
21,0,37,14.8,3,62,0.048387096774194,
21,0,38,15.2,3,62,0.048387096774194,
21,0,39,15.6,3,62,0.048387096774194,
21,0,40,16,3,62,0.048387096774194,
21,0,41,16.4,3,62,0.048387096774194,
21,0,42,16.8,4,62,0.064516129032258,
21,0,43,17.2,4,62,0.064516129032258,
21,0,44,17.6,4,62,0.064516129032258,
21,0,45,18,4,62,0.064516129032258,
21,0,46,18.4,4,62,0.064516129032258,
21,0,47,18.8,62,62,1,
22,0,0,0,0,52,0,
22,0,1,0.400000000000006,0,53,0,
22,0,2,0.800000000000011,22,52,0.423076923076923,
22,0,3,1.2,22,53,0.415094339622641,
22,0,4,1.60000000000001,22,53,0.415094339622641,
22,0,5,2,22,53,0.415094339622641,
22,0,6,2.40000000000001,22,53,0.415094339622641,
22,0,7,2.80000000000001,22,53,0.415094339622641,
22,0,8,3.2,22,53,0.415094339622641,
22,0,9,3.60000000000001,22,54,0.407407407407407,
22,0,10,4,22,55,0.4,
22,0,11,4.40000000000001,22,55,0.4,
22,0,12,4.80000000000001,22,55,0.4,
22,0,13,5.2,22,55,0.4,
22,0,14,5.60000000000001,22,55,0.4,
22,0,15,6,22,55,0.4,
22,0,16,6.40000000000001,22,56,0.392857142857143,
22,0,17,6.80000000000001,22,57,0.385964912280702,
22,0,18,7.2,22,58,0.379310344827586,
22,0,19,7.60000000000001,22,58,0.379310344827586,
22,0,20,8,22,58,0.379310344827586,
22,0,21,8.40000000000001,22,59,0.372881355932203,
22,0,22,8.80000000000001,22,60,0.366666666666666,
22,0,23,9.2,22,60,0.366666666666666,
22,0,24,9.60000000000001,22,60,0.366666666666666,
22,0,25,10,22,60,0.366666666666666,
22,0,26,10.4,22,60,0.366666666666666,
22,0,27,10.8,22,59,0.372881355932203,
22,0,28,11.2,22,59,0.372881355932203,
22,0,29,11.6,59,59,1,
