id run_id numberOfAgents Power Traffic Real Kriging
1428 0 1169.0 0.67 1775.0 4.8 4.176936695417696
1429 0 861.0 0.67 1458.0 4.8 4.264423548648793
1430 0 861.0 1.92 1775.0 3.6 4.206554767297648
1431 0 861.0 0.67 1775.0 5.6 4.207115335434333
1432 0 274.0 1.17 3458.0 11.6 7.5681522741071765
1433 0 208.0 1.17 3458.0 6.8 8.870423529117186
1434 0 274.0 1.17 3775.0 5.6 7.694929652977672
1435 0 274.0 1.42 3458.0 4.8 7.5677455742217905
1436 0 274.0 1.42 3775.0 3.6 7.69472397463692
1437 0 208.0 1.42 3458.0 8.8 8.87056276226631
1438 0 208.0 1.17 3775.0 4.8 9.35163090852704
1439 0 208.0 1.42 3775.0 14.4 9.352213056156502
1440 0 180.0 0.6 1958.0 5.6 8.16690719698102
1441 0 308.0 0.6 1958.0 7.6 6.4509689394208705
1442 0 180.0 0.6 3275.0 5.6 8.580287854899607
1443 0 180.0 1.98 1958.0 5.6 8.166978601441112
1444 0 180.0 1.98 3275.0 3.6 8.57897798762725
1445 0 308.0 1.98 1958.0 6.8 6.450756095547386
1446 0 308.0 0.6 3275.0 5.6 6.517901389717822
1447 0 308.0 1.98 3275.0 6.8 6.518316747504719
1448 0 763.0 1.35 3958.0 3.6 4.279306295946904
1449 0 1426.0 1.35 3958.0 3.6 3.9485483554519165
1450 0 763.0 1.35 1275.0 4.8 4.479207657539009
1451 0 763.0 1.23 3958.0 2.8 4.279276545609494
1452 0 763.0 1.23 1275.0 4.8 4.479207399647705
1453 0 1426.0 1.23 3958.0 3.6 3.948548596550621
1454 0 1426.0 1.35 1275.0 3.6 4.103199783085658
1455 0 1426.0 1.23 1275.0 4.8 4.103233480590112
1456 0 390.0 0.98 958.0 7.6 5.323531317860085
1457 0 125.0 0.98 958.0 4.4 6.916523235233625
1458 0 390.0 0.98 275.0 5.6 4.520252044107243
1459 0 390.0 0.86 958.0 3.6 5.323414868617667
1460 0 390.0 0.86 275.0 4.8 4.520230863979935
1461 0 125.0 0.86 958.0 2.8 6.916426072844903
1462 0 125.0 0.98 275.0 2.8 5.2813446698409585
1463 0 125.0 0.86 275.0 2.8 5.281342478833718
1464 0 32.0 1.73 2958.0 15.6 11.437589141674598
1465 0 603.0 1.73 2958.0 3.6 4.600583486311827
1466 0 32.0 1.73 2275.0 14.8 10.969638380992931
1467 0 32.0 1.61 2958.0 14.4 11.437571796840038
1468 0 32.0 1.61 2275.0 14.8 10.969642942689907
1469 0 603.0 1.61 2958.0 3.6 4.600584415716224
1470 0 603.0 1.73 2275.0 4.8 4.691859446165513
1471 0 603.0 1.61 2275.0 4.8 4.69186019190952
1472 0 40.0 1.33 1771.0 5.6 9.407167411748361
1473 0 685.0 1.33 1771.0 3.6 4.360325725771939
1474 0 40.0 1.33 1212.0 5.6 7.7539738725966
1475 0 40.0 1.4 1771.0 8.8 9.407236518758616
1476 0 40.0 1.4 1212.0 5.6 7.7539750963686735
1477 0 685.0 1.4 1771.0 3.6 4.36032545532273
1478 0 685.0 1.33 1212.0 4.8 4.550997314440083
1479 0 685.0 1.4 1212.0 4.8 4.550997674888867
1480 0 407.0 0.58 3771.0 7.6 5.783983706702979
1481 0 154.0 0.58 3771.0 30.4 10.700597978228798
1482 0 407.0 0.58 3212.0 5.6 5.506319520529811
1483 0 407.0 0.65 3771.0 4.8 5.78393631046147
1484 0 407.0 0.65 3212.0 4.8 5.50630291900603
1485 0 154.0 0.65 3771.0 9.2 10.700381365993541
1486 0 154.0 0.58 3212.0 8.4 9.431155635765954
1487 0 154.0 0.65 3212.0 21.6 9.43129717011056
1488 0 799.0 1.7 771.0 4.8 4.2037390709717934
1489 0 352.0 1.7 771.0 10.8 5.46760241982013
1490 0 799.0 1.7 2212.0 3.6 4.444279124685831
1491 0 799.0 1.02 771.0 3.6 4.203539271407519
1492 0 799.0 1.02 2212.0 6.0 4.444653224536027
1493 0 352.0 1.02 771.0 4.8 5.466868036303356
1494 0 352.0 1.7 2212.0 9.6 5.834155836855832
1495 0 352.0 1.02 2212.0 7.6 5.833923576048157
1496 0 191.0 0.95 2771.0 4.8 7.52828985052951
1497 0 13.0 0.95 2771.0 15.6 10.565084803408741
1498 0 191.0 0.95 212.0 6.4 4.69807802493648
1499 0 191.0 1.77 2771.0 9.6 7.529284930143058
1500 0 191.0 1.77 212.0 3.6 4.697558537297484
1501 0 13.0 1.77 2771.0 15.6 10.565055365642234
1502 0 13.0 0.95 212.0 4.8 5.818406294502714
1503 0 13.0 1.77 212.0 4.8 5.818401903663081
1504 0 287.0 0.77 271.0 3.6 4.576840474692239
1505 0 79.0 0.77 271.0 3.6 5.69630696755745
1506 0 287.0 0.77 712.0 4.8 5.6084061832610885
1507 0 287.0 1.58 271.0 4.8 4.577100813362537
1508 0 287.0 1.58 712.0 5.6 5.608581872022574
1509 0 79.0 1.58 271.0 4.8 5.696631292960197
1510 0 79.0 0.77 712.0 4.8 7.408581757645524
1511 0 79.0 1.58 712.0 5.6 7.408850640996088
1512 0 1254.0 1.52 2271.0 2.8 3.9792533613704344
1513 0 491.0 1.52 2271.0 4.8 4.9279347363889086
1514 0 1254.0 1.52 2712.0 4.8 4.208037980914168
1515 0 1254.0 0.83 2271.0 3.6 3.9794197810756673
1516 0 1254.0 0.83 2712.0 4.8 4.208038921142486
1517 0 491.0 0.83 2271.0 4.8 4.927936478222542
1518 0 491.0 1.52 2712.0 4.8 4.933818793464883
1519 0 491.0 0.83 2712.0 4.8 4.933836346493406
1520 0 565.0 1.14 1271.0 4.8 4.630632241090238
1521 0 243.0 1.14 1271.0 8.0 6.195052348500399
1522 0 565.0 1.14 3712.0 5.6 4.8108896011430735
1523 0 565.0 1.21 1271.0 3.6 4.630610129310308
1524 0 565.0 1.21 3712.0 4.8 4.810876404961236
1525 0 243.0 1.21 1271.0 5.6 6.195016352985655
1526 0 243.0 1.14 3712.0 26.8 8.811783161432649
1527 0 243.0 1.21 3712.0 58.39999999999989 8.811893761997618
1528 0 110.0 1.89 3271.0 11.2 10.436186460981027
1529 0 1007.0 1.89 3271.0 4.8 4.200589247275257
1530 0 110.0 1.89 1712.0 5.6 8.298563411496943
1531 0 110.0 1.96 3271.0 10.4 10.43616660506085
1532 0 110.0 1.96 1712.0 3.6 8.298499925297813
1533 0 1007.0 1.96 3271.0 4.8 4.200588898412672
1534 0 1007.0 1.89 1712.0 4.0 4.107773049880224
1535 0 1007.0 1.96 1712.0 2.8 4.10774817189197
1536 0 149.0 1.24 521.0 3.6 5.957781549888962
1537 0 579.0 1.24 521.0 3.6 4.586657753864798
1538 0 149.0 1.24 3462.0 14.8 10.162639176097139
1539 0 149.0 1.68 521.0 4.8 5.957983334895203
1540 0 149.0 1.68 3462.0 6.8 10.161815914402753
1541 0 579.0 1.68 521.0 4.8 4.586798336107227
1542 0 579.0 1.24 3462.0 4.8 4.78581063134067
1543 0 579.0 1.68 3462.0 3.6 4.785662705664193
1544 0 669.0 1.99 2521.0 4.8 4.433254356727573
1545 0 115.0 1.99 2521.0 8.8 8.485867309926755
1546 0 669.0 1.99 1462.0 3.6 4.380306789192236
1547 0 669.0 0.93 2521.0 4.0 4.433058224277171
1548 0 669.0 0.93 1462.0 4.8 4.380605085371401
1549 0 115.0 0.93 2521.0 18.8 8.487502327844119
1550 0 115.0 1.99 1462.0 10.8 7.450039443097506
1551 0 115.0 0.93 1462.0 6.4 7.448996969788053
1552 0 1939.0 0.86 1521.0 2.8 3.8016327845716567
1553 0 1309.0 0.86 1521.0 4.8 4.106464523881724
1554 0 1939.0 0.86 462.0 3.6 3.635621401787819
1555 0 1939.0 0.55 1521.0 4.0 3.8017333940518774
1556 0 1939.0 0.55 462.0 4.8 3.635698808293383
1557 0 1309.0 0.55 1521.0 2.8 4.106300029903656
1558 0 1309.0 0.86 462.0 4.0 3.838187155096154
1559 0 1309.0 0.55 462.0 4.0 3.8381855227783954
1560 0 343.0 1.61 3521.0 6.8 6.570738265939139
1561 0 295.0 1.61 3521.0 5.6 7.345206578886091
1562 0 343.0 1.61 2462.0 5.6 5.586165566344626
1563 0 343.0 1.3 3521.0 4.8 6.570587463596398
1564 0 343.0 1.3 2462.0 8.8 5.586350152460175
1565 0 295.0 1.3 3521.0 6.8 7.345321798505398
1566 0 295.0 1.61 2462.0 9.6 5.9092424783443205
1567 0 295.0 1.3 2462.0 3.6 5.90880772665014
1568 0 237.0 1.8 1021.0 9.6 6.171940382774126
1569 0 197.0 1.8 1021.0 5.6 6.46245654474521
1570 0 237.0 1.8 2962.0 4.8 7.122992931947569
1571 0 237.0 1.87 1021.0 4.8 6.1718713374215906
1572 0 237.0 1.87 2962.0 6.0 7.123006459861268
1573 0 197.0 1.87 1021.0 5.6 6.462458911862097
1574 0 197.0 1.8 2962.0 6.8 7.791290328325222
1575 0 197.0 1.87 2962.0 5.6 7.791258898009778
1576 0 976.0 1.05 3021.0 3.6 4.182906117014339
1577 0 820.0 1.05 3021.0 4.8 4.3715414707807945
1578 0 976.0 1.05 962.0 4.8 4.108091033698919
1579 0 976.0 1.12 3021.0 3.6 4.1829058974443925
1580 0 976.0 1.12 962.0 3.6 4.108071510064211
1581 0 820.0 1.12 3021.0 4.8 4.371541110944294
1582 0 820.0 1.05 962.0 5.6 4.292482054926022
1583 0 820.0 1.12 962.0 5.6 4.292481884788613
1584 0 480.0 1.42 21.0 3.6 4.161691240989156
1585 0 45.0 1.42 21.0 7.6 4.938497331101026
1586 0 480.0 1.42 1962.0 3.6 4.898563064798513
1587 0 480.0 0.74 21.0 5.6 4.1619876194092535
1588 0 480.0 0.74 1962.0 2.8 4.898364052805174
1589 0 45.0 0.74 21.0 7.6 4.9385008115322755
1590 0 45.0 1.42 1962.0 13.2 9.875943167416125
1591 0 45.0 0.74 1962.0 8.0 9.875137331574846
1592 0 74.0 0.67 2021.0 10.4 9.920943604995331
1593 0 417.0 0.67 2021.0 3.6 5.262619603979574
1594 0 74.0 0.67 3962.0 17.6 11.441388385705649
1595 0 74.0 1.49 2021.0 14.8 9.921646917824573
1596 0 74.0 1.49 3962.0 12.8 11.440727340852689
1597 0 417.0 1.49 2021.0 4.8 5.262916842178097
1598 0 417.0 0.67 3962.0 4.8 5.700099300731325
1599 0 417.0 1.49 3962.0 3.6 5.69976041398056
1600 0 57.0 1.94 146.0 5.6 5.044012347398088
1601 0 268.0 1.94 146.0 3.6 4.317258644132952
1602 0 57.0 1.94 87.0 5.6 4.858469859088613
1603 0 57.0 1.07 146.0 3.6 5.0435481008154674
1604 0 57.0 1.07 87.0 3.6 4.858020653585739
1605 0 268.0 1.07 146.0 5.6 4.317644610894835
1606 0 268.0 1.94 87.0 2.8 4.2169536313639675
1607 0 268.0 1.07 87.0 5.2 4.217489758378074
1608 0 442.0 1.19 2146.0 3.6 5.112510347517041
1609 0 1135.0 1.19 2146.0 3.6 3.9936607292662396
1610 0 442.0 1.19 2087.0 4.8 5.095885646515629
1611 0 442.0 1.82 2146.0 3.6 5.112515243276762
1612 0 442.0 1.82 2087.0 3.6 5.095674185254449
1613 0 1135.0 1.82 2146.0 3.6 3.99366073700028
1614 0 1135.0 1.19 2087.0 3.6 4.0155807647766695
1615 0 1135.0 1.82 2087.0 4.8 4.015754032320001
1616 0 880.0 1.56 1146.0 4.8 4.327733982137741
1617 0 97.0 1.56 1146.0 8.8 7.3678102030582915
1618 0 880.0 1.56 3087.0 4.8 4.3239537404593325
1619 0 880.0 1.44 1146.0 4.8 4.327733946866809
1620 0 880.0 1.44 3087.0 4.8 4.323954712970849
1621 0 97.0 1.44 1146.0 8.8 7.367812236435268
1622 0 97.0 1.56 3087.0 10.4 10.756324237815639
1623 0 97.0 1.44 3087.0 8.8 10.75629695021464
1624 0 213.0 0.81 3146.0 10.4 8.053785586605292
1625 0 533.0 0.81 3146.0 4.8 4.887517917937648
1626 0 213.0 0.81 1087.0 4.8 6.324423460227149
1627 0 213.0 0.69 3146.0 9.6 8.053779034143115
1628 0 213.0 0.69 1087.0 3.6 6.324365942024961
1629 0 533.0 0.69 3146.0 6.8 4.887569569896041
1630 0 533.0 0.81 1087.0 4.8 4.791376536200681
1631 0 533.0 0.69 1087.0 4.8 4.791376402171797
1632 0 315.0 1.0 1646.0 4.8 5.698267615253639
1633 0 383.0 1.0 1646.0 3.6 5.228942136260891
1634 0 315.0 1.0 1587.0 4.8 5.615625425439929
1635 0 315.0 0.88 1646.0 6.8 5.698327329712056
1636 0 315.0 0.88 1587.0 5.6 5.615653671718864
1637 0 383.0 0.88 1646.0 5.6 5.22901118659574
1638 0 383.0 1.0 1587.0 6.8 5.201433362719981
1639 0 383.0 0.88 1587.0 5.6 5.201406873656536
1640 0 1487.0 1.75 3646.0 4.8 4.045227199399614
1641 0 29.0 1.75 3646.0 14.8 12.852339245301707
1642 0 1487.0 1.75 3587.0 3.6 4.041695315297168
1643 0 1487.0 1.63 3646.0 4.8 4.045227494136119
1644 0 1487.0 1.63 3587.0 4.8 4.041728985707352
1645 0 29.0 1.63 3646.0 14.4 12.852317253625582
1646 0 29.0 1.75 3587.0 14.4 12.313215490456091
1647 0 29.0 1.63 3587.0 14.4 12.313210870154569
1648 0 614.0 0.63 646.0 4.8 4.589414395481556
1649 0 748.0 0.63 646.0 3.6 4.3115167691142116
1650 0 614.0 0.63 2587.0 4.8 4.546951806496609
1651 0 614.0 1.26 646.0 4.8 4.589414609021927
1652 0 614.0 1.26 2587.0 4.8 4.5469440544726005
1653 0 748.0 1.26 646.0 4.8 4.311705075272764
1654 0 748.0 0.63 2587.0 2.8 4.223713933334145
1655 0 748.0 1.26 2587.0 3.6 4.223867561848816
1656 0 129.0 1.38 2646.0 6.4 8.521658012295811
1657 0 175.0 1.38 2646.0 10.0 7.749329731914437
1658 0 129.0 1.38 587.0 6.4 6.433752942968156
1659 0 129.0 0.51 2646.0 8.0 8.522064417623591
1660 0 129.0 0.51 587.0 6.4 6.433742853074485
1661 0 175.0 0.51 2646.0 9.6 7.7492842126435235
1662 0 175.0 1.38 587.0 6.8 5.916574852354459
1663 0 175.0 0.51 587.0 5.2 5.9162485860622915
1664 0 91.0 0.53 1396.0 7.2 7.6595065161017
1665 0 61.0 0.53 1396.0 12.8 7.971495465499292
1666 0 91.0 0.53 2337.0 14.4 9.444837991267645
1667 0 91.0 0.79 1396.0 3.6 7.659193850437684
1668 0 91.0 0.79 2337.0 5.2 9.444250959859039
1669 0 61.0 0.79 1396.0 11.6 7.971456564355716
1670 0 61.0 0.53 2337.0 14.4 10.083982931411503
1671 0 61.0 0.79 2337.0 14.4 10.084002306290904
1672 0 521.0 1.28 3396.0 4.8 5.002060139065465
1673 0 452.0 1.28 3396.0 5.6 5.362615003244572
1674 0 521.0 1.28 337.0 3.6 4.472628293172537
1675 0 521.0 1.54 3396.0 4.8 5.002058059664555
1676 0 521.0 1.54 337.0 5.6 4.472753960525451
1677 0 452.0 1.54 3396.0 3.6 5.362465122339631
1678 0 452.0 1.28 337.0 4.0 4.510237351761638
1679 0 452.0 1.54 337.0 4.8 4.510297690003686
1680 0 1096.0 0.91 396.0 4.4 3.931801156195994
1681 0 220.0 0.91 396.0 4.8 5.142600020623559
1682 0 1096.0 0.91 1337.0 3.6 4.168318687346701
1683 0 1096.0 1.91 396.0 4.8 3.931886528129454
1684 0 1096.0 1.91 1337.0 4.8 4.168608913833285
1685 0 220.0 1.91 396.0 6.4 5.142978537998604
1686 0 220.0 0.91 1337.0 5.6 6.394018078943007
1687 0 220.0 1.91 1337.0 5.6 6.394038925138685
1688 0 261.0 1.66 2396.0 5.6 6.27978949584946
1689 0 905.0 1.66 2396.0 2.8 4.210041718362131
1690 0 261.0 1.66 3337.0 4.8 7.333937582928389
1691 0 261.0 1.16 2396.0 4.8 6.279667204870539
1692 0 261.0 1.16 3337.0 14.8 7.334938002163154
1693 0 905.0 1.16 2396.0 4.8 4.210316530852714
1694 0 905.0 1.66 3337.0 3.6 4.2110486110793035
1695 0 905.0 1.16 3337.0 4.0 4.211103342701183
1696 0 169.0 1.47 896.0 4.8 6.633103017050155
1697 0 1578.0 1.47 896.0 4.0 3.8559355395585486
1698 0 169.0 1.47 3837.0 3.6 10.11346116461106
1699 0 169.0 0.6 896.0 4.8 6.633068222410287
1700 0 169.0 0.6 3837.0 26.0 10.1174027010057
1701 0 1578.0 0.6 896.0 4.0 3.855935201756914
1702 0 1578.0 1.47 3837.0 2.8 3.9296090753186035
1703 0 1578.0 0.6 3837.0 4.0 3.929900162606884
1704 0 730.0 0.72 2896.0 3.6 4.359677480253607
1705 0 322.0 0.72 2896.0 4.8 5.949923994804815
1706 0 730.0 0.72 1837.0 5.6 4.368753859674329
1707 0 730.0 1.35 2896.0 3.6 4.359671563998301
1708 0 730.0 1.35 1837.0 4.8 4.368649187799254
1709 0 322.0 1.35 2896.0 3.6 5.949628372849775
1710 0 322.0 0.72 1837.0 10.0 6.229312230097198
1711 0 322.0 1.35 1837.0 8.8 6.22918285678074
1712 0 374.0 1.85 1896.0 4.8 5.717872651562561
1713 0 629.0 1.85 1896.0 4.8 4.520212705513931
1714 0 374.0 1.85 837.0 4.8 5.407147995344032
1715 0 374.0 1.73 1896.0 6.0 5.717908719965688
1716 0 374.0 1.73 837.0 5.6 5.407169201087907
1717 0 629.0 1.73 1896.0 4.8 4.520212131532741
1718 0 629.0 1.85 837.0 5.6 4.570484944810373
1719 0 629.0 1.73 837.0 3.6 4.570425643234906
1720 0 24.0 1.1 3896.0 6.0 11.965535590167896
1721 0 134.0 1.1 3896.0 9.2 10.77827238556589
1722 0 24.0 1.1 2837.0 4.0 10.329095588197182
1723 0 24.0 0.98 3896.0 6.4 11.965557080957385
1724 0 24.0 0.98 2837.0 4.8 10.329153479987498
1725 0 134.0 0.98 3896.0 6.8 10.778151271704631
1726 0 134.0 1.1 2837.0 6.8 8.507792969805708
1727 0 134.0 0.98 2837.0 6.8 8.507797901546168
1728 0 20.0 1.88 1302.0 9.6 8.05247804791411
1729 0 462.0 1.88 1302.0 4.8 4.830618864396066
1730 0 20.0 1.88 3244.0 44.7999999999999 12.726906502288191
1731 0 20.0 0.54 1302.0 9.6 8.052447373335246
1732 0 20.0 0.54 3244.0 15.2 12.722625734565183
1733 0 462.0 0.54 1302.0 4.8 4.830625253470591
1734 0 462.0 1.88 3244.0 4.8 5.177682068372288
1735 0 462.0 0.54 3244.0 3.6 5.177223029689332
1736 0 366.0 1.13 3302.0 6.8 5.910268201409937
1737 0 66.0 1.13 3302.0 18.4 11.428829565355063
1738 0 366.0 1.13 1244.0 4.8 5.31741605698039
1739 0 366.0 1.29 3302.0 4.8 5.9101853393267785
1740 0 366.0 1.29 1244.0 5.6 5.317447972344613
1741 0 66.0 1.29 3302.0 10.8 11.428587416624856
1742 0 66.0 1.13 1244.0 11.6 7.699604171243802
1743 0 66.0 1.29 1244.0 12.8 7.699637208970853
1744 0 714.0 1.51 302.0 4.8 4.252891913954189
1745 0 929.0 1.51 302.0 3.6 3.975743826874942
1746 0 714.0 1.51 244.0 2.8 4.147061403713136
1747 0 714.0 1.67 302.0 4.8 4.252893099721623
1748 0 714.0 1.67 244.0 4.8 4.147148091169855
1749 0 929.0 1.67 302.0 4.8 3.9757882299224554
1750 0 929.0 1.51 244.0 3.6 3.9273747130574996
1751 0 929.0 1.67 244.0 3.6 3.9273755324402093
1752 0 164.0 0.76 2302.0 9.6 8.134773944130092
1753 0 225.0 0.76 2302.0 5.6 7.019153105730365
1754 0 164.0 0.76 2244.0 9.2 8.398106992805586
1755 0 164.0 0.92 2302.0 6.8 8.134672055093715
1756 0 164.0 0.92 2244.0 7.6 8.398056122258689
1757 0 225.0 0.92 2302.0 3.6 7.019038244923761
1758 0 225.0 0.76 2244.0 5.6 7.223316759328736
1759 0 225.0 0.92 2244.0 5.6 7.223323188359025
1760 0 255.0 0.94 802.0 9.2 6.049693500071823
1761 0 330.0 0.94 802.0 4.8 5.564809072027261
1762 0 255.0 0.94 2744.0 6.8 6.682848161657265
1763 0 255.0 0.73 802.0 9.6 6.049706214714812
1764 0 255.0 0.73 2744.0 5.6 6.68278780973105
1765 0 330.0 0.73 802.0 3.6 5.5647228325508165
1766 0 330.0 0.94 2744.0 3.6 5.87372519802177
1767 0 330.0 0.73 2744.0 5.6 5.873860779129037
1768 0 1063.0 1.69 2802.0 5.6 4.1268808094081875
1769 0 1677.0 1.69 2802.0 2.8 3.965872553717137
1770 0 1063.0 1.69 744.0 3.6 3.8868667877477288
1771 0 1063.0 1.48 2802.0 2.8 4.126737062555823
1772 0 1063.0 1.48 744.0 3.6 3.886865734567853
1773 0 1677.0 1.48 2802.0 4.8 3.965980027411193
1774 0 1677.0 1.69 744.0 3.6 3.7197830699252883
1775 0 1677.0 1.48 744.0 3.6 3.719782844452532
1776 0 510.0 0.57 1802.0 5.6 4.867336593970429
1777 0 139.0 0.57 1802.0 11.6 8.568117957797746
1778 0 510.0 0.57 1744.0 5.6 4.856504887595894
1779 0 510.0 1.85 1802.0 4.8 4.867104063646342
1780 0 510.0 1.85 1744.0 5.6 4.856499617535659
1781 0 139.0 1.85 1802.0 11.2 8.567985671863102
1782 0 139.0 0.57 1744.0 9.2 8.221882208178055
1783 0 139.0 1.85 1744.0 15.2 8.223060273153525
1784 0 87.0 1.32 3802.0 10.0 11.759828280957613
1785 0 642.0 1.32 3802.0 4.8 4.529299035871257
1786 0 87.0 1.32 3744.0 28.4 12.002083362591815
1787 0 87.0 1.1 3802.0 21.2 11.760298601475661
1788 0 87.0 1.1 3744.0 3.6 12.00077650263578
1789 0 642.0 1.1 3802.0 4.8 4.529301654745847
1790 0 642.0 1.32 3744.0 5.6 4.53921950387573
1791 0 642.0 1.1 3744.0 4.8 4.539187201669341
1792 0 124.0 0.66 52.0 2.8 4.5312426983942595
1793 0 1174.0 0.66 52.0 3.6 3.8490683708329474
1794 0 124.0 0.66 1494.0 3.6 7.345698454146606
1795 0 124.0 1.01 52.0 2.8 4.531240451024079
1796 0 124.0 1.01 1494.0 7.6 7.34613592782883
1797 0 1174.0 1.01 52.0 3.6 3.849070192808199
1798 0 1174.0 0.66 1494.0 4.8 4.170785787036219
1799 0 1174.0 1.01 1494.0 4.8 4.170786809266954
1800 0 602.0 1.41 2052.0 4.8 4.693155829147703
1801 0 275.0 1.41 2052.0 10.0 6.754345216640161
1802 0 602.0 1.41 3494.0 3.6 4.723153711674488
1803 0 602.0 1.76 2052.0 4.8 4.693152268373917
1804 0 602.0 1.76 3494.0 4.8 4.7232655551176705
1805 0 275.0 1.76 2052.0 3.6 6.753783758029561
1806 0 275.0 1.41 3494.0 16.8 7.691878267690804
1807 0 275.0 1.76 3494.0 5.6 7.6911628821811435
1808 0 1418.0 1.04 1052.0 4.8 4.023437724860918
1809 0 544.0 1.04 1052.0 4.8 4.7577936533601495
1810 0 1418.0 1.04 2494.0 4.0 4.167914489463664
1811 0 1418.0 1.39 1052.0 3.6 4.023341253990607
1812 0 1418.0 1.39 2494.0 4.8 4.167977178985529
1813 0 544.0 1.39 1052.0 3.6 4.757681767183751
1814 0 544.0 1.04 2494.0 4.8 4.6984084866012745
1815 0 544.0 1.39 2494.0 3.6 4.698291645477908
1816 0 308.0 1.79 3052.0 3.6 6.333872101398624
1817 0 101.0 1.79 3052.0 8.8 10.504694052587256
1818 0 308.0 1.79 494.0 7.2 5.058608430915102
1819 0 308.0 0.64 3052.0 8.8 6.33543496334673
1820 0 308.0 0.64 494.0 5.6 5.0582491021738285
1821 0 101.0 0.64 3052.0 31.2 10.508423660089543
1822 0 101.0 1.79 494.0 4.0 6.45014572394546
1823 0 101.0 0.64 494.0 5.2 6.450578788687644
1824 0 207.0 1.6 1552.0 6.8 6.66489648710619
1825 0 33.0 1.6 1552.0 3.6 8.461968193482946
1826 0 207.0 1.6 994.0 7.6 6.390841577670784
1827 0 207.0 1.2 1552.0 10.0 6.665138070143161
1828 0 207.0 1.2 994.0 5.6 6.390642753979391
1829 0 33.0 1.2 1552.0 3.6 8.461962974960851
1830 0 33.0 1.6 994.0 3.6 7.634640265532188
1831 0 33.0 1.2 994.0 3.6 7.634609845592894
1832 0 858.0 0.85 3552.0 5.6 4.293417132810166
1833 0 391.0 0.85 3552.0 7.6 6.006234322967486
1834 0 858.0 0.85 2994.0 4.8 4.322725608820313
1835 0 858.0 1.95 3552.0 4.8 4.293236019869486
1836 0 858.0 1.95 2994.0 4.8 4.322719598341826
1837 0 391.0 1.95 3552.0 4.8 6.005492670264195
1838 0 391.0 0.85 2994.0 6.8 5.505966074106567
1839 0 391.0 1.95 2994.0 4.8 5.505441872770347
1840 0 433.0 1.97 552.0 5.6 4.8390357486395725
1841 0 180.0 1.97 552.0 4.4 5.780837728901459
1842 0 433.0 1.97 3994.0 4.8 5.6371247084365415
1843 0 433.0 1.57 552.0 3.6 4.838825612326906
1844 0 433.0 1.57 3994.0 4.8 5.637118368831604
1845 0 180.0 1.57 552.0 4.8 5.78087023049549
1846 0 180.0 1.97 3994.0 4.8 9.214560175589497
1847 0 180.0 1.57 3994.0 6.8 9.214865819898138
1848 0 53.0 1.22 2552.0 6.4 9.510526212861249
1849 0 765.0 1.22 2552.0 4.8 4.240740157109687
1850 0 53.0 1.22 1994.0 7.6 9.916583848131117
1851 0 53.0 0.82 2552.0 10.4 9.510967407366195
1852 0 53.0 0.82 1994.0 14.8 9.917388531341535
1853 0 765.0 0.82 2552.0 4.8 4.240742481385183
1854 0 765.0 1.22 1994.0 2.8 4.379901981335657
1855 0 765.0 0.82 1994.0 5.6 4.380193627938074
1856 0 69.0 1.36 677.0 9.2 7.527086825944261
1857 0 120.0 1.36 677.0 7.2 6.731526843865946
1858 0 69.0 1.36 2119.0 15.6 10.529790746815264
1859 0 69.0 1.99 677.0 5.2 7.52646176983378
1860 0 69.0 1.99 2119.0 14.4 10.529665045903132
1861 0 120.0 1.99 677.0 4.8 6.731154653383014
1862 0 120.0 1.36 2119.0 10.8 9.513831330457304
1863 0 120.0 1.99 2119.0 13.6 9.514185467123768
1864 0 470.0 0.61 2677.0 5.6 5.007312500694854
1865 0 591.0 0.61 2677.0 4.8 4.631529347408498
1866 0 470.0 0.61 119.0 3.6 4.306003622969479
1867 0 470.0 1.24 2677.0 4.8 5.0071818783258255
1868 0 470.0 1.24 119.0 4.8 4.306192936258172
1869 0 591.0 1.24 2677.0 5.6 4.631625872617417
1870 0 591.0 0.61 119.0 5.6 4.223278360194858
1871 0 591.0 1.24 119.0 4.8 4.223184941452144
1872 0 950.0 1.74 1677.0 3.6 4.13780241956094
1873 0 301.0 1.74 1677.0 4.8 5.881510600671104
1874 0 950.0 1.74 1119.0 3.6 4.234196919666503
1875 0 950.0 0.87 1677.0 4.8 4.138055039089145
1876 0 950.0 0.87 1119.0 4.8 4.234447151735044
1877 0 301.0 0.87 1677.0 6.0 5.8817864638429045
1878 0 301.0 1.74 1119.0 4.8 5.731964413571354
1879 0 301.0 0.87 1119.0 4.8 5.73195332997047
1880 0 231.0 0.99 3677.0 5.6 8.937673582968504
1881 0 1364.0 0.99 3677.0 4.8 4.018845674460081
1882 0 231.0 0.99 3119.0 5.6 7.5429048585160805
1883 0 231.0 1.62 3677.0 5.6 8.937656790469834
1884 0 231.0 1.62 3119.0 3.6 7.542353281465685
1885 0 1364.0 1.62 3677.0 3.6 4.018670155746103
1886 0 1364.0 0.99 3119.0 3.6 4.040128732982891
1887 0 1364.0 1.62 3119.0 4.8 4.040301895321212
1888 0 336.0 0.8 1177.0 6.8 5.528847065957731
1889 0 840.0 0.8 1177.0 4.8 4.379032427631792
1890 0 336.0 0.8 3619.0 5.6 6.682768262747008
1891 0 336.0 1.81 1177.0 4.8 5.528392971289458
1892 0 336.0 1.81 3619.0 5.6 6.682751715329733
