#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 100.40000000000035 0.0
2 100.40000000000035 0.0
3 100.40000000000035 0.0
4 83.2000000000001 0.0
5 100.40000000000035 1.6
6 100.40000000000035 6.400000000000001
7 100.40000000000035 14.400000000000007
8 100.40000000000035 14.800000000000008
9 100.40000000000035 28.399999999999963
10 100.40000000000035 31.59999999999995
11 100.40000000000035 39.99999999999992
12 100.40000000000035 55.19999999999987
13 100.40000000000035 58.799999999999855
14 100.40000000000035 59.199999999999854
15 100.40000000000035 59.99999999999985
16 100.40000000000035 68.7999999999999
17 100.40000000000035 69.1999999999999
18 100.40000000000035 70.39999999999992
19 100.40000000000035 80.80000000000007
20 100.40000000000035 84.80000000000013
21 100.40000000000035 92.80000000000024
22 100.40000000000035 98.00000000000031
