#IDXCOL=2,DATACOL=2,SEP=' '
timeStep pedestrianId x-PID9 y-PID9
1 1 32.30127779614433 114.80666175517952
1 2 65.67693760162672 115.77967070068335
1 3 126.19510663161196 115.84606709186177
1 4 136.92617832099015 115.55565456883018
2 1 32.046944029041704 114.21321629860675
2 2 65.83561985485842 115.30362394098827
2 3 126.4266645581369 115.4970091033456
2 4 137.15438349777003 114.87103903849048
3 1 31.801447060724982 113.58985822151907
3 2 65.99430210809011 114.8275771812932
3 3 126.56378306410609 115.10539892177333
3 4 137.4556723665618 114.20894231516597
4 1 31.553030908529372 112.97638160056704
4 2 66.1529843613218 114.35153042159811
4 3 126.56378306410608 114.65200634993188
4 4 137.72217911908382 113.53612840251651
5 1 31.315266240256292 112.36848855582156
5 2 66.31166661455349 113.87548366190302
5 3 126.70631988179363 114.23453389241388
5 4 137.9503842958637 112.85151287217683
5 5 160.5043880953792 115.27940905345706
6 1 31.127883571009733 111.71666443306506
6 2 66.47034886778518 113.39943690220794
6 3 126.90700714703219 113.83892692700476
6 4 138.1785894726436 112.16689734183714
6 5 160.50438809537923 114.89890122484675
7 1 30.873774704753075 111.12302287199464
7 2 66.62903112101687 112.92339014251284
7 3 127.19781081059602 113.49107918235366
7 4 138.40679464942352 111.48228181149746
7 5 160.50438809537923 114.51839339623645
8 1 30.53650148069785 110.54610522322993
8 2 66.77849995491357 112.44001368347696
8 3 127.45787232618066 113.1208252967078
8 4 138.63499982620343 110.79766628115776
8 5 160.5043880953792 114.13788556762616
9 1 30.2260030797511 109.96385200624847
9 2 66.92578094296897 111.95489669232833
9 3 127.69759669847072 112.73657984451758
9 4 138.86320500298334 110.11305075081808
9 5 160.5043880953792 113.75737773901587
10 1 29.935789149437557 109.38558424167022
10 2 67.08446319620066 111.47884993263325
10 3 127.87880753556851 112.33004504185757
10 4 139.04056098658793 109.41038640320545
10 5 160.50438809537923 113.37686991040556
11 1 29.534478680226993 108.85431149880142
11 2 67.24314544943235 111.00280317293816
11 3 128.10021981929933 111.96251369428455
11 4 139.20726733045288 108.70394198771598
11 5 160.50438809537923 112.99636208179525
12 1 29.279157470477433 108.26128374100746
12 2 67.40182770266404 110.52675641324308
12 3 128.37135437501345 111.64322290929196
12 4 139.43547250723276 108.01932645737628
12 5 160.5043880953792 112.61585425318496
13 1 28.92102223039123 107.71003496109412
13 2 67.56050995589572 110.05070965354798
13 3 128.55075616521722 111.23547818100144
13 4 139.66367768401267 107.3347109270366
13 5 160.5043880953792 112.23534642457467
14 1 28.595608880712874 107.14548429836991
14 2 67.71919220912741 109.5746628938529
14 3 128.7559247870526 110.85314000259184
14 4 139.89188286079258 106.65009539669691
14 5 160.50438809537923 111.85483859596435
15 1 28.341275113610248 106.55203884179713
15 2 67.8778744623591 109.09861613415781
15 3 129.07707799760524 110.58421404989257
15 4 140.12008803757246 105.96547986635723
15 5 160.5043880953792 111.47433076735406
16 1 28.086941346507622 105.95859338522433
16 2 67.98146524311069 108.60321801343439
16 3 129.22908432529925 110.19511924641324
16 4 140.34761392249263 105.27603114798421
16 5 160.5043880953792 111.09382293874377
17 1 27.72333605707163 105.38656424187526
17 2 68.0500548559354 108.10173764809429
17 3 129.31151972080002 109.75528550564758
17 4 140.57488489837058 104.5847687418499
17 5 160.50438809537923 110.71331511013346
17 6 163.0328512969768 117.94930040897515
18 1 27.44020121117039 104.79876355817248
18 2 68.05005485593541 107.59395443775288
18 3 129.5527714418622 109.41285571756246
18 4 140.8030900751505 103.90015321151022
18 5 160.50438809537923 110.33280728152316
18 6 163.03285129697682 117.37031828817663
19 1 27.18586744406776 104.20531810159969
19 2 68.15870493973287 107.10790124417095
19 3 129.78367450718068 109.06359661919642
19 4 141.0312952519304 103.21553768117052
19 5 160.5043880953792 109.95229945291287
19 6 163.03285129697682 116.7913361673781
20 1 26.931533676965138 103.6118726450269
20 2 68.31391182339637 106.63013685654913
20 3 130.003644945774 108.70712283498709
20 4 141.2595004287103 102.53092215083083
20 5 160.5043880953792 109.57179162430258
20 6 163.0328512969768 116.21235404657959
21 1 26.67719990986251 103.01842718845413
21 2 68.44116671285708 106.13855778680247
21 3 130.02693468690455 108.26399170322401
21 4 141.51570415008229 101.85031335868345
21 5 160.50438809537923 109.19128379569227
21 6 163.03285129697682 115.63337192578106
22 1 26.177347180834005 102.56183251544756
22 2 68.50015365458742 105.6382857432312
22 3 130.02693468690455 107.81059913138256
22 4 141.76578858706338 101.1688288649296
22 5 160.50438809537923 108.81077596708198
22 6 163.0007902727335 115.05546090028362
23 1 25.85724480258069 102.00504608471716
23 2 68.50015365458744 105.13050253288978
23 3 130.02693468690455 107.3572065595411
23 4 141.99399376384326 100.4842133345899
23 5 160.5043880953792 108.43026813847169
23 6 162.97913470036673 114.47720224925412
24 1 25.602911035478062 101.41160062814438
24 2 68.65286123880527 104.65326083939192
24 3 130.2531914515015 107.03273698990263
24 4 142.22219894062317 99.79959780425021
24 5 160.5043880953792 108.04976030986138
24 6 162.97913470036676 113.8982201284556
25 1 25.35487503736859 100.80750372015831
25 2 68.81154349203696 104.17721407969684
25 3 130.56038634529185 106.75104559499208
25 4 142.45040411740308 99.11498227391053
25 5 160.50438809537923 107.66925248125108
25 6 162.97913470036673 113.31923800765709
26 1 25.127449765794562 100.1685477767704
26 2 68.97022574526865 103.70116732000174
26 3 130.780874648744 106.39489189120077
26 4 142.67860929418296 98.43036674357084
26 5 160.5043880953792 107.28874465264079
26 6 162.95710962535128 112.74089175259085
27 1 24.763059725023307 99.61144269987082
27 2 68.99972283174614 103.19928352695582
27 3 130.9687254923769 106.00264902137715
27 4 142.90681447096287 97.74575121323115
27 5 160.5043880953792 106.9082368240305
27 6 162.93270152224554 112.16261429574213
28 1 24.478644770768856 99.02809744626644
28 2 69.03780566315265 102.6991168828957
28 3 131.1271060899007 105.57781916069288
28 4 143.13501964774278 97.06113568289146
28 5 160.50438809537923 106.52772899542019
28 6 162.9327015222455 111.5836321749436
29 1 24.22431100366623 98.43465198969365
29 2 69.19648791638436 102.22307012320063
29 3 131.14723245760877 105.12643874288196
29 4 143.3632248245227 96.37652015255178
29 5 160.50438809537923 106.14722116680989
29 6 162.93270152224554 111.00465005414509
30 1 23.969977236563604 97.84120653312088
30 2 69.24950742032551 101.72589081364744
30 3 131.25452787240602 104.72624373485607
30 4 143.5914300013026 95.69190462221209
30 5 160.5043880953792 105.7667133381996
30 6 162.93270152224554 110.42566793334657
31 1 23.715643469460975 97.24776107654807
31 2 69.2541142913585 101.2183359126836
31 3 131.54920972549925 104.42854731542678
31 4 143.8196351780825 95.00728909187241
31 5 160.5043880953792 105.38620550958929
31 6 162.9327015222455 109.84668581254805
32 1 23.461309702358353 96.6543156199753
32 2 69.30432087743044 100.71304086281705
32 3 131.6728695050198 104.01788688494678
32 4 144.0478403548624 94.32267356153271
32 5 160.50438809537923 105.00569768097898
32 6 162.93270152224554 109.26770369174953
33 1 23.206975935255723 96.06087016340251
33 2 69.4106788422116 100.22288590713951
33 3 131.72881667477313 103.56861057492927
33 4 144.2760455316423 93.63805803119303
33 5 160.50438809537923 104.62518985236869
33 6 162.9327015222455 108.688721570951
34 1 22.893173072896158 95.48215176738243
34 2 69.56936109544328 99.74683914744443
34 3 131.72881667477313 103.1152180030878
34 4 144.5042507084222 92.95344250085334
34 5 160.5043880953792 104.2446820237584
34 6 162.9327015222455 108.10973945015249
35 1 22.54274230889021 94.91250398733752
35 2 69.72804334867497 99.27079238774934
