#IDXCOL=1,DATACOL=2,SEP=' '
pedestrianId endTime-PID5 startTime-PID7
1 103.20000000000039 0.0
2 103.20000000000039 0.0
3 103.20000000000039 0.0
4 83.60000000000011 0.0
5 103.20000000000039 0.4
6 103.20000000000039 0.4
7 103.20000000000039 0.4
8 97.6000000000003 0.4
9 103.20000000000039 0.4
10 103.20000000000039 0.4
11 103.20000000000039 0.8
12 103.20000000000039 0.8
13 103.20000000000039 0.8
14 103.20000000000039 0.8
15 103.20000000000039 0.8
16 91.60000000000022 0.8
17 84.40000000000012 0.8
18 103.20000000000039 1.2000000000000002
19 103.20000000000039 1.2000000000000002
20 103.20000000000039 1.2000000000000002
21 103.20000000000039 1.2000000000000002
22 103.20000000000039 1.2000000000000002
23 103.20000000000039 1.6
24 103.20000000000039 1.6
25 103.20000000000039 1.6
26 103.20000000000039 1.6
27 103.20000000000039 1.6
28 103.20000000000039 1.6
29 103.20000000000039 1.6
30 103.20000000000039 1.6
31 103.20000000000039 1.6
32 103.20000000000039 2.0
33 103.20000000000039 2.0
34 103.20000000000039 2.0
35 103.20000000000039 2.0
36 103.20000000000039 2.4
37 103.20000000000039 2.4
38 103.20000000000039 2.4
39 103.20000000000039 2.4
40 103.20000000000039 2.4
41 103.20000000000039 2.4
42 103.20000000000039 2.4
43 103.20000000000039 2.4
44 103.20000000000039 2.8
45 103.20000000000039 3.1999999999999997
46 103.20000000000039 3.1999999999999997
47 103.20000000000039 3.1999999999999997
48 103.20000000000039 3.1999999999999997
49 103.20000000000039 3.1999999999999997
50 103.20000000000039 3.1999999999999997
51 103.20000000000039 3.1999999999999997
52 103.20000000000039 3.1999999999999997
53 101.60000000000036 3.1999999999999997
54 103.20000000000039 3.1999999999999997
55 103.20000000000039 3.5999999999999996
56 103.20000000000039 3.5999999999999996
57 103.20000000000039 3.5999999999999996
58 94.00000000000026 3.5999999999999996
59 85.60000000000014 3.5999999999999996
60 100.80000000000035 3.5999999999999996
61 103.20000000000039 3.9999999999999996
62 103.20000000000039 3.9999999999999996
63 103.20000000000039 3.9999999999999996
64 103.20000000000039 3.9999999999999996
65 103.20000000000039 3.9999999999999996
66 103.20000000000039 4.3999999999999995
67 103.20000000000039 4.3999999999999995
68 103.20000000000039 4.3999999999999995
69 103.20000000000039 4.3999999999999995
70 103.20000000000039 4.3999999999999995
71 103.20000000000039 4.3999999999999995
72 103.20000000000039 4.3999999999999995
73 103.20000000000039 4.3999999999999995
74 103.20000000000039 4.8
75 103.20000000000039 4.8
76 103.20000000000039 4.8
77 103.20000000000039 4.8
78 103.20000000000039 4.8
79 103.20000000000039 4.8
80 103.20000000000039 4.8
81 103.20000000000039 4.8
82 103.20000000000039 4.8
83 103.20000000000039 5.2
84 103.20000000000039 5.2
85 103.20000000000039 5.6000000000000005
86 103.20000000000039 5.6000000000000005
87 103.20000000000039 5.6000000000000005
88 103.20000000000039 5.6000000000000005
89 103.20000000000039 5.6000000000000005
90 103.20000000000039 5.6000000000000005
91 103.20000000000039 5.6000000000000005
92 90.4000000000002 5.6000000000000005
93 102.80000000000038 5.6000000000000005
94 103.20000000000039 6.000000000000001
95 103.20000000000039 6.000000000000001
96 103.20000000000039 6.000000000000001
97 103.20000000000039 6.000000000000001
98 103.20000000000039 6.400000000000001
99 103.20000000000039 6.400000000000001
100 103.20000000000039 6.400000000000001
101 103.20000000000039 6.400000000000001
102 103.20000000000039 6.400000000000001
103 102.00000000000037 6.400000000000001
104 103.20000000000039 6.800000000000002
105 103.20000000000039 6.800000000000002
106 103.20000000000039 6.800000000000002
107 103.20000000000039 6.800000000000002
108 103.20000000000039 6.800000000000002
109 103.20000000000039 6.800000000000002
110 103.20000000000039 6.800000000000002
111 103.20000000000039 6.800000000000002
112 103.20000000000039 6.800000000000002
113 103.20000000000039 7.200000000000002
114 103.20000000000039 7.200000000000002
115 103.20000000000039 7.200000000000002
116 103.20000000000039 7.600000000000002
117 103.20000000000039 7.600000000000002
118 103.20000000000039 7.600000000000002
119 103.20000000000039 7.600000000000002
120 96.8000000000003 7.600000000000002
121 103.20000000000039 7.600000000000002
122 103.20000000000039 7.600000000000002
123 103.20000000000039 8.000000000000002
